Percentage served,Time in ms
0,44.449
1,51.396
2,58.183
3,65.071
4,72.430
5,79.266
6,86.042
7,93.050
8,99.836
9,106.500
10,121.233
11,121.339
12,121.407
13,121.453
14,121.480
15,121.490
16,121.503
17,121.543
18,121.573
19,121.624
20,122.617
21,122.638
22,122.692
23,122.846
24,122.880
25,122.915
26,122.955
27,122.985
28,123.021
29,123.057
30,123.132
31,123.191
32,123.214
33,123.283
34,123.374
35,123.417
36,123.503
37,123.556
38,123.581
39,123.602
40,124.399
41,124.814
42,124.947
43,125.244
44,125.483
45,125.859
46,126.113
47,126.308
48,126.516
49,126.639
50,127.120
51,127.374
52,128.872
53,129.161
54,129.236
55,129.284
56,129.309
57,129.386
58,129.472
59,129.500
60,129.551
61,130.014
62,130.156
63,130.435
64,130.985
65,131.250
66,131.315
67,131.371
68,131.395
69,131.428
70,131.468
71,133.189
72,133.486
73,133.569
74,134.285
75,134.377
76,134.545
77,134.704
78,135.234
79,135.669
80,136.240
81,136.342
82,136.490
83,136.773
84,137.470
85,137.526
86,137.600
87,137.777
88,137.853
89,137.921
90,137.985
91,138.144
92,138.362
93,138.749
94,139.133
95,139.365
96,139.594
97,141.226
98,141.586
99,141.909
100,1167.582
