Percentage served,Time in ms
0,76.310
1,109.443
2,119.994
3,130.591
4,141.398
5,152.238
6,163.151
7,174.898
8,186.174
9,193.429
10,195.791
11,196.281
12,196.739
13,196.881
14,197.090
15,197.582
16,198.303
17,198.822
18,199.551
19,200.231
20,200.878
21,201.463
22,201.793
23,202.688
24,202.799
25,202.952
26,203.213
27,203.329
28,203.463
29,203.625
30,203.769
31,203.860
32,204.074
33,204.479
34,205.832
35,206.205
36,207.901
37,208.360
38,208.790
39,209.208
40,209.677
41,209.897
42,210.822
43,214.454
44,215.838
45,215.973
46,216.439
47,217.902
48,218.773
49,219.847
50,220.719
51,220.954
52,221.042
53,221.171
54,221.367
55,221.585
56,221.720
57,221.897
58,222.152
59,222.541
60,224.045
61,224.445
62,224.539
63,224.657
64,224.762
65,224.882
66,225.048
67,225.342
68,226.734
69,227.079
70,227.285
71,227.698
72,228.088
73,228.530
74,229.164
75,229.366
76,229.584
77,230.269
78,230.473
79,230.674
80,230.791
81,230.880
82,231.020
83,231.133
84,231.365
85,231.510
86,417.552
87,465.466
88,504.568
89,541.072
90,554.040
91,567.520
92,579.156
93,677.830
94,744.649
95,836.556
96,876.237
97,911.722
98,1211.629
99,1522.948
100,1930.199
