Percentage served,Time in ms
0,78.412
1,108.009
2,120.925
3,136.521
4,149.654
5,163.268
6,174.670
7,183.482
8,190.676
9,196.241
10,196.721
11,197.707
12,198.232
13,199.099
14,199.756
15,200.100
16,200.235
17,200.367
18,200.513
19,200.664
20,200.857
21,201.139
22,201.852
23,202.372
24,202.753
25,203.201
26,203.626
27,203.795
28,203.905
29,204.022
30,204.474
31,204.923
32,205.201
33,205.468
34,205.859
35,206.070
36,206.318
37,206.435
38,206.574
39,206.837
40,207.189
41,207.510
42,207.737
43,207.911
44,208.099
45,208.276
46,208.486
47,208.661
48,208.917
49,209.348
50,209.592
51,209.878
52,210.384
53,210.920
54,211.188
55,211.496
56,211.725
57,212.078
58,212.320
59,212.380
60,212.411
61,212.457
62,212.527
63,212.580
64,212.920
65,213.235
66,213.492
67,213.761
68,214.092
69,214.247
70,214.359
71,214.435
72,214.548
73,214.675
74,214.851
75,215.241
76,215.660
77,215.972
78,216.316
79,216.709
80,216.857
81,216.952
82,217.227
83,217.497
84,218.166
85,218.709
86,219.503
87,233.030
88,277.200
89,399.255
90,500.480
91,532.388
92,546.686
93,692.740
94,851.459
95,874.804
96,1211.383
97,1265.916
98,1803.765
99,2278.820
100,3492.250
