Percentage served,Time in ms
0,4.686
1,8.397
2,15.162
3,23.678
4,35.889
5,52.498
6,71.786
7,83.280
8,88.394
9,94.179
10,99.388
11,104.692
12,109.970
13,115.203
14,121.018
15,126.932
16,132.498
17,138.033
18,143.776
19,149.109
20,154.896
21,160.462
22,165.646
23,179.009
24,181.878
25,185.223
26,187.053
27,188.346
28,188.785
29,188.979
30,189.079
31,189.138
32,189.255
33,189.341
34,189.385
35,189.483
36,190.386
37,190.881
38,191.275
39,191.422
40,191.508
41,191.705
42,192.313
43,193.371
44,193.488
45,193.575
46,193.633
47,193.668
48,193.711
49,193.765
50,193.804
51,193.838
52,193.861
53,193.916
54,193.952
55,194.025
56,194.062
57,194.112
58,194.189
59,194.264
60,194.413
61,194.490
62,194.554
63,194.677
64,195.197
65,195.345
66,196.039
67,196.424
68,196.552
69,196.634
70,196.717
71,196.869
72,197.007
73,197.081
74,197.276
75,197.395
76,197.434
77,197.470
78,197.519
79,197.587
80,197.680
81,197.806
82,197.923
83,198.180
84,311.918
85,320.772
86,330.195
87,367.042
88,416.208
89,441.137
90,574.956
91,591.776
92,615.552
93,640.420
94,687.536
95,806.965
96,819.096
97,826.116
98,839.246
99,847.384
100,861.721
