Percentage served,Time in ms
0,88.927
1,131.377
2,154.332
3,178.272
4,202.620
5,218.720
6,222.951
7,223.322
8,224.852
9,226.091
10,226.976
11,227.175
12,227.297
13,227.523
14,227.668
15,227.772
16,227.874
17,227.973
18,228.161
19,228.247
20,228.364
21,228.506
22,228.607
23,228.698
24,228.790
25,228.973
26,229.173
27,229.320
28,229.482
29,229.608
30,229.724
31,229.825
32,229.926
33,230.063
34,230.132
35,230.224
36,230.326
37,230.451
38,230.582
39,230.741
40,230.897
41,231.160
42,231.324
43,231.506
44,231.633
45,231.817
46,231.952
47,232.077
48,232.205
49,232.291
50,232.471
51,232.597
52,232.816
53,232.970
54,233.208
55,233.340
56,233.539
57,233.632
58,233.865
59,234.072
60,234.249
61,234.507
62,235.116
63,236.319
64,236.878
65,237.154
66,237.415
67,238.110
68,238.535
69,238.916
70,239.337
71,239.837
72,240.268
73,240.820
74,241.173
75,241.338
76,241.523
77,241.820
78,242.409
79,244.139
80,246.307
81,246.719
82,247.028
83,247.224
84,247.485
85,248.203
86,248.722
87,248.880
88,249.417
89,477.242
90,576.908
91,589.061
92,609.111
93,735.113
94,872.183
95,940.168
96,1244.373
97,1293.916
98,1985.608
99,2645.380
100,4673.462
