Percentage served,Time in ms
0,156.642
1,188.049
2,204.870
3,220.924
4,237.431
5,256.377
6,274.586
7,287.057
8,294.391
9,300.411
10,300.823
11,301.554
12,303.193
13,303.866
14,304.732
15,305.279
16,305.732
17,306.057
18,306.318
19,306.532
20,306.686
21,306.896
22,307.074
23,307.243
24,307.416
25,307.720
26,307.938
27,308.154
28,308.672
29,309.953
30,311.698
31,312.942
32,313.389
33,313.764
34,314.227
35,314.540
36,314.738
37,314.996
38,315.091
39,315.287
40,315.498
41,315.779
42,315.979
43,316.240
44,316.470
45,316.758
46,316.971
47,317.296
48,317.704
49,318.403
50,318.785
51,320.018
52,321.662
53,322.819
54,323.835
55,326.257
56,327.937
57,329.187
58,329.638
59,330.199
60,330.496
61,330.829
62,331.395
63,334.726
64,335.977
65,336.407
66,336.537
67,336.695
68,336.843
69,337.005
70,337.233
71,337.399
72,337.723
73,339.258
74,339.876
75,340.258
76,340.447
77,340.830
78,454.986
79,528.033
80,580.254
81,617.714
82,684.640
83,735.030
84,770.214
85,794.712
86,811.381
87,822.482
88,840.785
89,879.773
90,893.193
91,912.489
92,962.030
93,1009.529
94,1025.450
95,1036.187
96,1316.348
97,1366.747
98,1643.531
99,2344.532
100,3068.807
