Percentage served,Time in ms
0,53.113
1,69.104
2,85.177
3,101.018
4,117.104
5,161.361
6,161.472
7,161.549
8,161.732
9,162.134
10,162.391
11,162.997
12,163.389
13,163.660
14,163.879
15,164.842
16,165.088
17,165.268
18,165.386
19,165.495
20,165.567
21,165.673
22,165.730
23,165.788
24,165.834
25,165.884
26,165.959
27,166.028
28,166.149
29,166.210
30,166.251
31,166.322
32,166.449
33,166.571
34,166.651
35,166.686
36,166.867
37,167.290
38,167.409
39,167.436
40,167.475
41,167.573
42,167.597
43,167.635
44,167.707
45,167.752
46,167.952
47,167.989
48,168.039
49,168.096
50,168.188
51,168.302
52,168.330
53,168.365
54,168.441
55,168.492
56,168.530
57,168.615
58,168.670
59,168.721
60,168.838
61,168.892
62,168.929
63,168.987
64,169.042
65,169.105
66,169.139
67,169.178
68,169.240
69,169.283
70,169.315
71,169.366
72,169.418
73,169.455
74,169.479
75,169.498
76,169.532
77,169.589
78,169.656
79,169.744
80,169.811
81,169.917
82,170.077
83,170.293
84,170.506
85,170.622
86,170.891
87,170.966
88,171.083
89,171.290
90,171.356
91,171.397
92,171.449
93,171.866
94,172.286
95,172.849
96,173.977
97,174.700
98,175.448
99,176.369
100,1521.227
