Percentage served,Time in ms
0,49.855
1,63.615
2,77.488
3,91.379
4,105.449
5,148.138
6,148.451
7,148.622
8,148.819
9,148.902
10,148.948
11,148.974
12,149.038
13,149.064
14,149.084
15,149.116
16,149.199
17,149.251
18,149.270
19,149.290
20,149.306
21,149.340
22,149.379
23,149.419
24,149.456
25,149.474
26,149.495
27,149.533
28,149.564
29,149.629
30,149.665
31,149.707
32,149.733
33,149.749
34,149.766
35,149.788
36,149.816
37,149.846
38,149.863
39,149.890
40,149.916
41,149.944
42,149.965
43,149.977
44,149.993
45,150.009
46,150.030
47,150.063
48,150.110
49,150.163
50,150.198
51,150.224
52,150.257
53,150.276
54,150.307
55,150.325
56,150.337
57,150.358
58,150.401
59,150.459
60,150.507
61,150.568
62,150.624
63,150.684
64,150.717
65,150.768
66,150.794
67,150.837
68,150.866
69,150.889
70,150.916
71,150.936
72,150.961
73,150.981
74,151.003
75,151.026
76,151.051
77,151.075
78,151.127
79,151.151
80,151.194
81,151.227
82,151.276
83,151.316
84,151.359
85,151.442
86,151.494
87,151.594
88,152.076
89,152.185
90,152.293
91,152.346
92,152.436
93,152.521
94,152.723
95,153.399
96,153.903
97,154.369
98,154.689
99,154.772
100,1194.544
