Percentage served,Time in ms
0,4.353
1,8.162
2,14.286
3,22.516
4,29.905
5,32.110
6,34.615
7,37.538
8,40.572
9,43.664
10,46.514
11,49.605
12,52.910
13,55.925
14,58.928
15,62.119
16,64.828
17,67.688
18,77.240
19,84.487
20,84.801
21,84.949
22,85.021
23,85.077
24,85.094
25,85.116
26,85.128
27,85.143
28,85.183
29,85.213
30,85.228
31,85.237
32,85.245
33,85.305
34,85.412
35,85.442
36,85.475
37,85.513
38,85.530
39,85.548
40,85.573
41,85.603
42,85.630
43,85.703
44,85.740
45,86.552
46,86.737
47,86.762
48,86.787
49,87.017
50,87.107
51,87.484
52,87.542
53,87.583
54,87.628
55,87.846
56,87.985
57,88.489
58,88.522
59,88.539
60,88.556
61,88.597
62,88.645
63,88.699
64,88.776
65,88.812
66,88.897
67,89.013
68,89.094
69,90.033
70,91.835
71,93.518
72,94.982
73,95.004
74,95.022
75,95.090
76,95.149
77,95.212
78,95.498
79,95.769
80,95.880
81,95.899
82,96.363
83,96.420
84,96.448
85,96.465
86,96.529
87,96.624
88,96.678
89,96.724
90,96.746
91,96.830
92,96.919
93,96.949
94,96.983
95,97.028
96,97.131
97,97.221
98,302.107
99,311.700
100,319.626
