Percentage served,Time in ms
0,143.200
1,195.305
2,226.566
3,257.788
4,275.979
5,276.392
6,276.723
7,277.061
8,277.291
9,277.469
10,277.600
11,277.750
12,277.861
13,277.950
14,278.045
15,278.164
16,278.248
17,278.332
18,278.398
19,278.476
20,278.607
21,278.712
22,278.841
23,278.924
24,279.041
25,279.112
26,279.204
27,279.330
28,279.468
29,279.635
30,279.759
31,279.910
32,280.079
33,280.226
34,280.438
35,280.722
36,281.124
37,281.362
38,281.497
39,281.661
40,281.842
41,282.112
42,282.310
43,282.550
44,283.370
45,283.861
46,284.607
47,285.004
48,285.277
49,285.544
50,286.676
51,287.330
52,287.784
53,288.093
54,288.806
55,289.269
56,289.833
57,291.103
58,292.930
59,293.742
60,295.268
61,296.868
62,298.263
63,300.249
64,302.222
65,309.627
66,315.100
67,315.909
68,317.189
69,319.084
70,319.994
71,320.394
72,320.600
73,320.811
74,320.986
75,321.103
76,321.333
77,321.900
78,323.172
79,324.531
80,420.391
81,559.782
82,693.958
83,702.997
84,711.746
85,738.712
86,787.114
87,804.209
88,818.716
89,879.395
90,915.695
91,985.801
92,1019.802
93,1295.085
94,1308.702
95,1419.980
96,1752.892
97,2332.966
98,2782.922
99,4050.544
100,5439.617
