Percentage served,Time in ms
0,110.842
1,156.329
2,169.551
3,182.577
4,195.997
5,209.627
6,223.328
7,231.985
8,236.304
9,238.797
10,239.352
11,239.732
12,240.098
13,240.271
14,240.625
15,241.183
16,241.832
17,242.417
18,242.733
19,243.073
20,243.421
21,244.092
22,244.616
23,245.076
24,245.646
25,246.419
26,247.367
27,248.474
28,249.999
29,250.628
30,251.236
31,252.390
32,253.457
33,254.533
34,255.116
35,256.173
36,256.902
37,257.433
38,257.999
39,258.677
40,259.934
41,261.783
42,262.525
43,264.421
44,265.776
45,266.826
46,269.697
47,271.872
48,274.311
49,275.354
50,275.840
51,276.304
52,276.509
53,276.682
54,276.901
55,277.133
56,277.421
57,277.628
58,277.944
59,278.208
60,278.571
61,281.156
62,282.077
63,282.417
64,282.712
65,283.125
66,283.487
67,284.031
68,285.304
69,286.437
70,286.791
71,286.986
72,287.130
73,287.243
74,287.403
75,287.547
76,389.899
77,424.051
78,454.444
79,506.235
80,555.599
81,610.626
82,641.996
83,667.504
84,689.217
85,700.198
86,710.392
87,715.779
88,774.839
89,848.578
90,857.949
91,925.430
92,955.965
93,967.018
94,982.332
95,1124.656
96,1266.105
97,1540.082
98,1586.241
99,1975.367
100,2337.176
