Percentage served,Time in ms
0,143.639
1,171.299
2,185.902
3,200.689
4,215.559
5,230.664
6,246.374
7,261.599
8,273.422
9,278.463
10,281.851
11,287.946
12,289.583
13,290.153
14,290.424
15,290.545
16,290.659
17,290.778
18,290.933
19,291.112
20,291.246
21,291.410
22,291.575
23,291.806
24,292.160
25,292.392
26,292.635
27,292.852
28,293.086
29,293.359
30,293.655
31,294.006
32,294.254
33,294.382
34,294.646
35,294.810
36,295.078
37,295.369
38,295.597
39,295.867
40,296.123
41,296.412
42,296.881
43,297.166
44,298.510
45,300.412
46,301.173
47,301.636
48,302.303
49,302.828
50,303.131
51,303.469
52,303.793
53,303.994
54,304.197
55,304.365
56,304.606
57,304.812
58,305.000
59,305.194
60,305.338
61,305.533
62,305.762
63,306.071
64,308.245
65,309.184
66,309.608
67,310.693
68,311.393
69,311.813
70,312.648
71,313.277
72,313.879
73,314.137
74,314.405
75,314.562
76,314.682
77,315.010
78,438.126
79,501.837
80,549.247
81,634.476
82,726.298
83,747.770
84,759.972
85,765.787
86,773.350
87,781.842
88,820.392
89,871.282
90,925.288
91,960.788
92,981.019
93,1001.287
94,1036.580
95,1307.390
96,1329.189
97,1648.108
98,1772.911
99,2339.144
100,2795.115
