Percentage served,Time in ms
0,102.446
1,124.834
2,147.551
3,170.519
4,194.051
5,205.719
6,206.483
7,206.914
8,207.051
9,207.161
10,207.247
11,207.375
12,207.898
13,209.075
14,210.128
15,210.751
16,211.425
17,212.041
18,212.623
19,212.790
20,212.961
21,213.508
22,213.868
23,214.068
24,214.143
25,214.268
26,214.390
27,214.545
28,214.735
29,214.922
30,215.255
31,215.636
32,215.923
33,216.168
34,216.368
35,216.637
36,217.016
37,217.263
38,217.530
39,217.674
40,217.753
41,217.890
42,218.015
43,218.211
44,218.337
45,218.418
46,218.542
47,218.781
48,219.059
49,219.399
50,219.597
51,219.876
52,220.125
53,220.423
54,220.708
55,220.848
56,220.987
57,221.096
58,221.240
59,221.385
60,221.512
61,221.665
62,221.783
63,221.870
64,221.963
65,222.172
66,222.336
67,222.527
68,222.905
69,223.586
70,224.392
71,226.506
72,228.388
73,234.624
74,235.593
75,236.102
76,237.229
77,240.804
78,242.192
79,242.420
80,242.701
81,242.974
82,243.138
83,243.433
84,243.650
85,243.882
86,243.983
87,244.174
88,244.259
89,244.381
90,404.515
91,495.681
92,543.474
93,558.900
94,600.351
95,752.568
96,901.170
97,1224.271
98,1267.248
99,1917.670
100,4342.821
