Percentage served,Time in ms
0,33.231
1,38.585
2,43.972
3,49.362
4,54.796
5,60.072
6,65.502
7,70.857
8,76.257
9,81.787
10,114.326
11,114.368
12,114.413
13,114.438
14,114.530
15,114.687
16,114.731
17,114.752
18,114.771
19,114.794
20,114.833
21,114.853
22,114.879
23,114.899
24,114.913
25,114.923
26,114.932
27,114.942
28,114.963
29,114.982
30,114.999
31,115.012
32,115.028
33,115.041
34,115.059
35,115.076
36,115.098
37,115.112
38,115.138
39,115.151
40,115.174
41,115.196
42,115.208
43,115.224
44,115.250
45,115.263
46,115.279
47,115.299
48,115.326
49,115.361
50,115.390
51,115.405
52,115.420
53,115.437
54,115.458
55,115.488
56,115.512
57,115.541
58,115.557
59,115.569
60,115.579
61,115.590
62,115.598
63,115.611
64,115.628
65,115.647
66,115.667
67,115.678
68,115.695
69,116.416
70,116.470
71,116.513
72,116.535
73,116.551
74,116.561
75,116.633
76,116.849
77,116.869
78,116.883
79,116.902
80,116.933
81,117.128
82,117.138
83,117.147
84,117.159
85,117.176
86,117.188
87,117.198
88,117.218
89,117.242
90,117.260
91,117.281
92,117.315
93,117.346
94,117.363
95,117.383
96,117.403
97,117.479
98,117.631
99,118.322
100,1143.189
