Percentage served,Time in ms
0,5.051
1,5.074
2,5.088
3,7.828
4,11.950
5,16.460
6,21.630
7,27.731
8,33.731
9,38.603
10,40.343
11,41.995
12,43.812
13,45.544
14,47.341
15,49.094
16,50.833
17,52.719
18,54.682
19,56.450
20,58.352
21,60.364
22,62.474
23,63.543
24,64.332
25,65.071
26,65.962
27,66.706
28,67.647
29,68.390
30,68.709
31,68.729
32,68.738
33,68.748
34,68.760
35,68.775
36,68.784
37,68.797
38,68.804
39,68.810
40,68.814
41,68.821
42,68.830
43,68.845
44,68.854
45,68.871
46,68.896
47,68.930
48,69.070
49,69.174
50,69.291
51,69.393
52,69.447
53,69.502
54,69.538
55,69.588
56,69.739
57,69.916
58,70.053
59,70.159
60,70.210
61,70.256
62,70.305
63,70.347
64,70.372
65,70.399
66,70.427
67,70.449
68,70.498
69,70.544
70,70.570
71,70.642
72,70.997
73,71.051
74,71.067
75,71.087
76,71.311
77,71.775
78,72.598
79,72.660
80,72.762
81,72.787
82,72.859
83,72.959
84,73.009
85,73.171
86,73.254
87,73.373
88,73.994
89,74.951
90,75.677
91,76.211
92,76.879
93,77.041
94,77.096
95,77.240
96,253.382
97,261.212
98,262.488
99,291.961
100,313.069
