Percentage served,Time in ms
0,2.451
1,2.714
2,5.393
3,10.475
4,17.833
5,20.129
6,22.449
7,24.842
8,27.341
9,30.474
10,31.588
11,31.638
12,31.659
13,31.686
14,31.696
15,31.703
16,31.715
17,31.723
18,31.729
19,31.744
20,31.757
21,31.769
22,31.779
23,31.788
24,31.815
25,31.845
26,31.870
27,31.879
28,31.884
29,31.889
30,31.894
31,31.900
32,31.907
33,31.915
34,31.929
35,31.947
36,31.964
37,31.975
38,31.982
39,31.989
40,32.002
41,32.042
42,32.185
43,32.207
44,32.304
45,32.355
46,32.429
47,32.443
48,32.468
49,32.640
50,32.752
51,32.835
52,33.369
53,33.691
54,34.157
55,34.255
56,34.320
57,34.396
58,34.779
59,34.806
60,34.835
61,34.928
62,35.272
63,35.393
64,35.453
65,37.601
66,37.746
67,37.820
68,37.831
69,37.835
70,37.839
71,37.847
72,37.860
73,37.873
74,37.885
75,37.892
76,37.905
77,37.915
78,37.929
79,37.938
80,37.946
81,37.958
82,37.967
83,37.978
84,37.984
85,37.999
86,38.026
87,38.054
88,38.083
89,38.134
90,38.173
91,38.196
92,38.347
93,38.659
94,38.726
95,38.845
96,38.965
97,39.050
98,39.133
99,245.856
100,247.400
