Percentage served,Time in ms
0,4.822
1,5.537
2,16.526
3,28.975
4,40.649
5,45.222
6,48.881
7,52.611
8,56.403
9,59.321
10,62.589
11,64.207
12,65.629
13,65.912
14,65.953
15,65.974
16,65.998
17,66.042
18,66.069
19,66.110
20,66.131
21,66.186
22,66.267
23,66.348
24,66.409
25,66.439
26,66.460
27,66.478
28,66.497
29,66.543
30,66.601
31,66.654
32,66.715
33,66.764
34,66.784
35,66.801
36,66.815
37,66.835
38,66.878
39,66.962
40,67.030
41,67.109
42,67.298
43,67.489
44,67.614
45,67.820
46,68.331
47,68.882
48,69.329
49,69.539
50,69.603
51,69.662
52,69.699
53,69.727
54,69.767
55,69.802
56,69.817
57,69.843
58,69.870
59,69.893
60,69.921
61,69.957
62,70.019
63,70.080
64,70.146
65,70.231
66,70.349
67,70.431
68,70.505
69,70.590
70,70.640
71,70.659
72,70.681
73,70.704
74,70.765
75,71.120
76,71.453
77,71.657
78,72.845
79,75.697
80,83.205
81,87.047
82,88.805
83,90.086
84,91.767
85,93.140
86,265.719
87,296.752
88,416.054
89,417.399
90,419.454
91,420.623
92,422.556
93,425.620
94,434.373
95,438.853
96,441.483
97,441.761
98,505.266
99,879.632
100,1019.497
