Percentage served,Time in ms
0,3.713
1,4.230
2,4.253
3,4.283
4,4.303
5,5.979
6,8.367
7,10.500
8,13.525
9,16.022
10,19.833
11,21.235
12,22.194
13,23.264
14,24.204
15,25.016
16,25.770
17,26.233
18,26.569
19,26.997
20,28.102
21,28.292
22,28.305
23,28.333
24,28.395
25,28.419
26,28.427
27,28.447
28,28.461
29,28.465
30,28.471
31,28.477
32,28.487
33,28.498
34,28.512
35,28.516
36,28.519
37,28.523
38,28.527
39,28.534
40,28.539
41,28.548
42,28.553
43,28.560
44,28.569
45,28.588
46,28.599
47,28.610
48,28.632
49,28.644
50,28.652
51,28.673
52,28.704
53,28.722
54,28.739
55,28.750
56,28.760
57,28.767
58,28.775
59,28.779
60,28.791
61,28.810
62,28.861
63,28.940
64,28.988
65,29.033
66,29.100
67,29.107
68,29.114
69,29.136
70,29.189
71,29.234
72,29.286
73,29.354
74,29.384
75,29.431
76,29.485
77,29.516
78,29.582
79,29.616
80,29.632
81,29.646
82,29.755
83,30.000
84,30.086
85,30.226
86,30.341
87,30.753
88,30.775
89,30.788
90,30.812
91,30.830
92,30.861
93,30.934
94,30.972
95,31.218
96,31.294
97,31.874
98,33.018
99,34.139
100,34.659
