Percentage served,Time in ms
0,2.631
1,28.036
2,36.506
3,45.245
4,53.766
5,66.664
6,66.780
7,67.032
8,67.117
9,67.377
10,67.661
11,67.860
12,67.900
13,67.911
14,67.917
15,67.928
16,67.957
17,67.991
18,68.006
19,68.019
20,68.031
21,68.061
22,68.266
23,68.520
24,68.599
25,68.614
26,68.647
27,68.779
28,68.833
29,68.909
30,68.976
31,68.995
32,69.020
33,69.073
34,69.090
35,69.105
36,69.129
37,69.149
38,69.189
39,69.238
40,69.277
41,69.335
42,69.446
43,69.507
44,69.588
45,69.664
46,69.745
47,69.790
48,69.868
49,69.902
50,69.958
51,70.059
52,70.121
53,70.151
54,70.166
55,70.198
56,70.302
57,70.333
58,70.446
59,70.488
60,70.519
61,70.569
62,70.676
63,70.812
64,70.927
65,70.965
66,70.990
67,71.100
68,71.165
69,71.211
70,71.236
71,71.292
72,71.362
73,71.401
74,71.525
75,71.581
76,71.651
77,71.873
78,72.408
79,72.738
80,73.170
81,73.239
82,73.364
83,73.665
84,73.762
85,73.913
86,74.038
87,74.187
88,74.318
89,74.351
90,74.481
91,74.588
92,74.745
93,74.946
94,75.059
95,75.333
96,75.629
97,75.695
98,75.808
99,75.884
100,1355.528
