Percentage served,Time in ms
0,5.084
1,5.969
2,16.684
3,29.710
4,42.146
5,46.316
6,48.922
7,51.864
8,55.238
9,57.729
10,61.434
11,62.959
12,63.071
13,63.127
14,63.149
15,63.241
16,63.295
17,63.330
18,63.466
19,63.488
20,63.536
21,63.660
22,63.741
23,64.555
24,64.764
25,64.830
26,65.734
27,66.242
28,66.265
29,66.292
30,66.317
31,66.328
32,66.341
33,66.357
34,66.375
35,66.401
36,66.419
37,66.466
38,66.563
39,66.674
40,66.871
41,66.993
42,67.037
43,67.106
44,67.267
45,67.655
46,67.819
47,67.867
48,67.920
49,67.974
50,68.024
51,68.046
52,68.087
53,68.173
54,68.220
55,68.274
56,68.305
57,68.322
58,68.336
59,68.377
60,68.447
61,68.497
62,68.572
63,68.640
64,68.695
65,68.859
66,68.932
67,68.981
68,69.065
69,69.170
70,69.219
71,69.236
72,69.289
73,69.425
74,69.492
75,69.568
76,69.636
77,69.688
78,69.966
79,70.629
80,70.781
81,71.039
82,71.367
83,71.507
84,71.690
85,72.132
86,72.252
87,72.312
88,72.505
89,72.594
90,72.636
91,72.725
92,72.908
93,74.352
94,250.779
95,259.110
96,270.344
97,292.278
98,516.969
99,715.740
100,721.463
