Percentage served,Time in ms
0,2.721
1,20.546
2,28.534
3,35.836
4,42.516
5,48.643
6,48.681
7,48.741
8,48.766
9,48.794
10,48.827
11,48.868
12,48.892
13,48.909
14,48.935
15,48.965
16,48.986
17,49.153
18,50.256
19,50.690
20,51.249
21,51.308
22,51.666
23,51.767
24,52.977
25,53.207
26,55.648
27,56.533
28,56.727
29,56.764
30,56.777
31,56.788
32,56.809
33,56.820
34,56.830
35,56.855
36,56.870
37,56.888
38,56.904
39,56.927
40,56.940
41,56.950
42,56.959
43,56.979
44,56.995
45,57.012
46,57.028
47,57.037
48,57.056
49,57.075
50,57.100
51,57.149
52,57.162
53,57.172
54,57.179
55,57.192
56,57.218
57,57.246
58,57.287
59,57.301
60,57.317
61,57.335
62,57.353
63,57.368
64,57.378
65,57.386
66,57.404
67,57.418
68,57.428
69,57.443
70,57.475
71,57.510
72,57.531
73,57.550
74,57.573
75,57.919
76,58.066
77,58.194
78,58.271
79,58.293
80,58.355
81,58.469
82,58.618
83,58.706
84,58.716
85,58.735
86,59.150
87,59.773
88,59.901
89,60.034
90,63.978
91,66.854
92,71.198
93,78.265
94,81.728
95,279.221
96,401.999
97,406.272
98,412.832
99,417.534
100,422.993
