Percentage served,Time in ms
0,98.620
1,120.921
2,136.235
3,140.239
4,141.351
5,141.537
6,141.664
7,141.820
8,142.136
9,142.244
10,142.315
11,142.381
12,142.461
13,142.506
14,142.562
15,142.660
16,142.740
17,142.779
18,142.831
19,142.877
20,142.934
21,142.991
22,143.074
23,143.117
24,143.196
25,143.270
26,143.313
27,143.354
28,143.451
29,143.588
30,143.738
31,143.808
32,143.946
33,144.122
34,144.339
35,144.530
36,144.670
37,144.826
38,145.109
39,145.267
40,145.412
41,145.594
42,145.803
43,145.981
44,146.162
45,146.300
46,146.454
47,146.759
48,147.076
49,147.335
50,147.778
51,148.590
52,152.361
53,152.739
54,154.027
55,155.057
56,155.633
57,155.946
58,156.637
59,156.993
60,157.542
61,158.011
62,158.780
63,159.352
64,159.496
65,159.733
66,160.077
67,160.273
68,160.485
69,160.663
70,160.817
71,161.161
72,161.467
73,162.151
74,163.364
75,163.698
76,164.027
77,164.390
78,164.535
79,164.773
80,165.086
81,165.224
82,165.302
83,165.709
84,165.877
85,166.104
86,166.189
87,166.373
88,355.057
89,422.360
90,438.706
91,445.715
92,452.222
93,694.375
94,735.294
95,807.476
96,841.801
97,1160.092
98,1503.947
99,2220.208
100,2922.722
