Percentage served,Time in ms
0,5.060
1,8.986
2,20.645
3,35.057
4,45.140
5,49.116
6,53.385
7,57.587
8,62.201
9,65.243
10,66.262
11,67.460
12,68.929
13,70.860
14,72.165
15,72.212
16,72.251
17,72.369
18,72.431
19,72.482
20,72.503
21,72.531
22,72.641
23,72.766
24,72.803
25,72.843
26,72.909
27,73.071
28,73.198
29,73.589
30,73.716
31,73.836
32,73.906
33,73.956
34,74.022
35,74.080
36,74.115
37,74.173
38,74.352
39,74.437
40,74.493
41,74.534
42,74.622
43,74.635
44,74.653
45,74.665
46,74.678
47,74.695
48,74.709
49,74.729
50,74.786
51,74.832
52,74.898
53,75.264
54,75.339
55,75.574
56,75.955
57,75.994
58,76.299
59,76.371
60,76.431
61,76.500
62,76.573
63,76.632
64,76.699
65,76.823
66,76.970
67,77.006
68,77.059
69,77.175
70,77.290
71,77.473
72,77.540
73,77.581
74,77.768
75,77.919
76,77.953
77,78.007
78,78.085
79,78.417
80,78.501
81,78.560
82,78.646
83,78.690
84,78.715
85,78.766
86,78.842
87,78.932
88,79.118
89,79.252
90,79.351
91,79.645
92,80.097
93,80.907
94,250.539
95,259.265
96,283.154
97,482.468
98,507.188
99,559.889
100,743.760
