Percentage served,Time in ms
0,27.223
1,97.016
2,117.745
3,129.836
4,138.564
5,141.450
6,142.608
7,142.929
8,143.654
9,143.838
10,143.999
11,144.206
12,144.263
13,144.361
14,145.028
15,145.464
16,145.793
17,146.193
18,146.426
19,146.694
20,146.811
21,147.073
22,147.356
23,147.645
24,147.713
25,147.766
26,147.831
27,147.902
28,147.938
29,148.004
30,148.054
31,148.115
32,148.169
33,148.230
34,148.334
35,148.489
36,148.610
37,148.708
38,148.818
39,148.898
40,148.968
41,149.052
42,149.156
43,149.264
44,149.352
45,149.432
46,149.480
47,149.550
48,149.635
49,149.773
50,149.898
51,150.024
52,150.244
53,150.511
54,150.702
55,150.908
56,151.054
57,151.613
58,152.019
59,152.301
60,152.552
61,152.877
62,153.246
63,154.769
64,155.957
65,156.065
66,156.328
67,157.716
68,320.368
69,422.527
70,430.030
71,585.175
72,663.266
73,710.666
74,790.500
75,818.666
76,846.831
77,1090.339
78,1130.600
79,1145.812
80,1174.251
81,1279.199
82,1642.442
83,1716.389
84,1974.769
85,2216.080
86,2224.387
87,2264.299
88,2305.383
89,2506.129
90,2786.918
91,2844.641
92,3229.829
93,3649.564
94,3660.424
95,3667.788
96,3674.791
97,3681.463
98,3688.112
99,4222.710
100,4230.113
