Percentage served,Time in ms
0,4.727
1,5.657
2,5.668
3,5.676
4,5.683
5,5.764
6,7.134
7,9.548
8,12.812
9,16.779
10,20.959
11,25.712
12,30.195
13,33.657
14,35.149
15,36.670
16,38.655
17,40.362
18,42.357
19,44.059
20,46.037
21,47.968
22,49.443
23,51.257
24,52.944
25,55.014
26,56.199
27,56.229
28,56.250
29,56.259
30,56.268
31,56.272
32,56.280
33,56.291
34,56.303
35,56.323
36,56.334
37,56.349
38,56.366
39,56.398
40,56.418
41,56.434
42,56.454
43,56.461
44,56.492
45,56.500
46,56.525
47,56.546
48,56.557
49,56.572
50,56.606
51,56.806
52,56.961
53,56.996
54,57.028
55,57.086
56,57.200
57,57.320
58,57.414
59,57.818
60,58.188
61,58.712
62,59.060
63,59.267
64,59.530
65,59.722
66,59.775
67,59.823
68,59.848
69,59.875
70,59.923
71,59.950
72,59.963
73,60.000
74,60.038
75,60.113
76,60.263
77,61.469
78,61.710
79,61.900
80,62.034
81,62.090
82,62.211
83,62.274
84,62.326
85,62.361
86,62.461
87,62.874
88,63.593
89,63.887
90,64.195
91,65.072
92,247.432
93,248.537
94,256.367
95,258.180
96,259.296
97,275.694
98,280.458
99,284.947
100,286.025
