Percentage served,Time in ms
0,21.611
1,37.590
2,46.253
3,55.093
4,64.624
5,72.814
6,72.827
7,72.847
8,72.869
9,72.933
10,72.947
11,72.970
12,73.000
13,73.042
14,73.166
15,74.289
16,74.365
17,74.820
18,75.044
19,75.236
20,75.846
21,75.950
22,76.089
23,76.218
24,76.458
25,76.581
26,76.650
27,76.676
28,76.725
29,76.780
30,76.986
31,76.999
32,77.011
33,77.021
34,77.032
35,77.061
36,77.102
37,77.132
38,77.152
39,77.209
40,77.251
41,77.343
42,77.388
43,77.717
44,77.808
45,77.873
46,77.957
47,78.079
48,78.329
49,78.344
50,78.359
51,78.394
52,78.443
53,78.559
54,78.605
55,78.663
56,78.693
57,78.772
58,79.936
59,80.217
60,80.376
61,80.536
62,83.188
63,83.363
64,84.082
65,84.392
66,87.185
67,87.635
68,87.801
69,89.993
70,90.268
71,91.199
72,91.328
73,91.578
74,91.984
75,92.350
76,92.626
77,92.738
78,92.762
79,92.945
80,92.991
81,93.111
82,93.157
83,94.297
84,94.377
85,94.434
86,94.507
87,94.571
88,94.600
89,94.635
90,94.682
91,94.710
92,94.892
93,95.215
94,95.673
95,96.889
96,97.022
97,97.083
98,97.247
99,97.642
100,1338.159
