Percentage served,Time in ms
0,2.467
1,2.724
2,5.311
3,10.387
4,17.874
5,20.181
6,22.437
7,25.638
8,27.765
9,30.814
10,31.246
11,31.274
12,31.293
13,31.310
14,31.325
15,31.348
16,31.378
17,31.410
18,31.420
19,31.429
20,31.442
21,31.459
22,31.477
23,31.487
24,31.505
25,31.522
26,31.552
27,31.572
28,31.597
29,31.615
30,31.645
31,31.675
32,31.693
33,31.706
34,31.727
35,31.749
36,31.818
37,31.858
38,31.876
39,31.889
40,31.901
41,32.039
42,32.233
43,32.395
44,32.416
45,32.490
46,32.537
47,32.619
48,32.658
49,32.666
50,32.680
51,32.735
52,32.810
53,32.964
54,33.110
55,33.186
56,33.528
57,33.642
58,33.672
59,34.175
60,34.219
61,34.253
62,35.180
63,35.364
64,36.308
65,37.275
66,37.398
67,37.749
68,37.787
69,37.857
70,37.896
71,37.918
72,37.931
73,37.946
74,37.956
75,37.971
76,37.996
77,38.034
78,38.052
79,38.079
80,38.116
81,38.130
82,38.144
83,38.154
84,38.162
85,38.169
86,38.179
87,38.196
88,38.209
89,38.225
90,38.243
91,38.256
92,38.284
93,38.307
94,38.349
95,38.367
96,38.437
97,38.481
98,38.540
99,239.584
100,247.998
