Percentage served,Time in ms
0,5.146
1,6.649
2,17.595
3,30.910
4,42.428
5,46.601
6,50.709
7,54.724
8,59.054
9,63.076
10,65.843
11,66.465
12,68.095
13,69.648
14,71.277
15,72.490
16,72.630
17,72.913
18,72.970
19,73.122
20,73.175
21,73.198
22,73.279
23,73.437
24,73.533
25,73.740
26,73.877
27,73.905
28,73.927
29,73.955
30,73.982
31,74.002
32,74.020
33,74.028
34,74.052
35,74.152
36,74.194
37,74.220
38,74.249
39,74.308
40,74.325
41,74.336
42,74.366
43,74.402
44,74.416
45,74.428
46,74.461
47,74.483
48,74.510
49,74.546
50,74.660
51,74.707
52,74.762
53,74.784
54,74.822
55,74.858
56,74.906
57,75.055
58,75.129
59,75.363
60,75.720
61,75.805
62,75.837
63,75.885
64,75.962
65,76.048
66,76.094
67,76.136
68,76.161
69,76.224
70,76.284
71,76.324
72,76.449
73,76.523
74,76.742
75,77.051
76,77.090
77,77.360
78,77.555
79,77.669
80,78.180
81,78.355
82,78.391
83,78.422
84,78.497
85,78.534
86,78.571
87,78.880
88,79.003
89,79.070
90,79.143
91,79.175
92,79.245
93,79.276
94,79.811
95,262.424
96,293.917
97,509.296
98,537.811
99,743.717
100,747.672
