Percentage served,Time in ms
0,2.259
1,2.580
2,2.595
3,2.615
4,3.432
5,5.150
6,7.241
7,9.477
8,11.952
9,15.631
10,16.952
11,17.937
12,18.944
13,19.934
14,21.034
15,22.041
16,22.988
17,23.933
18,26.167
19,26.954
20,27.793
21,28.179
22,28.608
23,28.963
24,29.032
25,29.040
26,29.049
27,29.056
28,29.064
29,29.073
30,29.083
31,29.090
32,29.103
33,29.123
34,29.187
35,29.205
36,29.221
37,29.240
38,29.294
39,29.306
40,29.315
41,29.319
42,29.321
43,29.324
44,29.328
45,29.334
46,29.338
47,29.342
48,29.346
49,29.355
50,29.375
51,29.442
52,29.481
53,29.521
54,29.539
55,29.636
56,29.651
57,29.727
58,29.781
59,29.798
60,29.827
61,29.859
62,29.888
63,29.919
64,29.972
65,30.014
66,30.059
67,30.121
68,30.131
69,30.137
70,30.154
71,30.163
72,30.190
73,30.238
74,30.306
75,30.319
76,30.357
77,30.400
78,30.454
79,30.523
80,30.570
81,30.625
82,30.660
83,30.700
84,30.758
85,30.781
86,30.876
87,31.151
88,31.859
89,31.981
90,32.036
91,32.096
92,32.151
93,32.167
94,32.177
95,32.196
96,32.208
97,32.226
98,32.478
99,33.684
100,34.057
