Percentage served,Time in ms
0,25.242
1,98.042
2,116.359
3,129.131
4,144.090
5,156.085
6,158.940
7,159.519
8,159.706
9,159.815
10,159.916
11,160.069
12,160.309
13,160.407
14,160.523
15,160.708
16,160.825
17,160.895
18,161.041
19,161.235
20,161.446
21,161.714
22,161.883
23,162.042
24,162.191
25,162.335
26,162.476
27,162.587
28,162.703
29,162.815
30,162.944
31,163.040
32,163.115
33,163.219
34,163.409
35,163.706
36,163.820
37,163.907
38,163.989
39,164.116
40,164.313
41,164.485
42,164.760
43,164.911
44,165.026
45,165.157
46,165.352
47,165.455
48,165.536
49,165.625
50,165.748
51,165.893
52,166.086
53,166.381
54,166.632
55,166.801
56,167.181
57,167.585
58,167.864
59,168.220
60,168.443
61,168.690
62,168.839
63,169.124
64,169.293
65,169.664
66,170.228
67,170.374
68,171.588
69,172.242
70,172.388
71,172.490
72,173.114
73,174.683
74,175.185
75,176.587
76,176.722
77,176.839
78,177.192
79,177.486
80,177.944
81,178.556
82,325.665
83,410.026
84,450.778
85,454.589
86,603.197
87,725.020
88,868.642
89,131478.959
90,131523.039
91,131533.739
92,131572.034
93,131833.754
94,132142.629
95,132211.426
96,132535.540
97,132809.547
98,133582.737
99,134601.498
100,134621.154
