Percentage served,Time in ms
0,4.857
1,42.357
2,61.644
3,71.455
4,74.668
5,74.882
6,74.983
7,75.026
8,75.056
9,75.103
10,75.151
11,75.192
12,75.225
13,75.266
14,75.296
15,75.327
16,75.385
17,75.421
18,75.486
19,75.530
20,75.577
21,75.638
22,75.728
23,75.791
24,75.835
25,75.873
26,75.947
27,76.056
28,76.492
29,76.711
30,76.954
31,77.261
32,77.321
33,77.529
34,77.644
35,77.766
36,77.885
37,78.131
38,78.567
39,78.836
40,79.326
41,79.477
42,79.855
43,80.224
44,80.327
45,81.009
46,81.767
47,82.653
48,83.334
49,83.583
50,83.740
51,83.882
52,84.123
53,84.216
54,84.413
55,84.667
56,84.726
57,85.004
58,85.304
59,85.744
60,86.252
61,86.570
62,86.686
63,86.765
64,86.856
65,86.908
66,87.086
67,87.502
68,88.046
69,88.953
70,89.145
71,89.215
72,89.305
73,89.397
74,89.857
75,90.208
76,90.658
77,90.932
78,91.184
79,91.379
80,91.567
81,91.748
82,91.849
83,92.189
84,94.819
85,95.829
86,96.654
87,97.309
88,98.346
89,99.128
90,99.450
91,99.746
92,100.835
93,295.636
94,327.278
95,342.470
96,537.507
97,751.858
98,772.533
99,1076.749
100,1614.833
