Percentage served,Time in ms
0,106.227
1,122.504
2,128.658
3,134.569
4,140.772
5,147.012
6,153.302
7,159.689
8,166.243
9,172.787
10,179.467
11,185.995
12,192.568
13,199.123
14,206.614
15,213.160
16,219.723
17,226.452
18,233.249
19,240.921
20,268.235
21,268.290
22,269.885
23,270.706
24,270.780
25,271.143
26,271.888
27,273.006
28,274.581
29,275.239
30,275.842
31,276.077
32,276.359
33,276.526
34,276.744
35,277.048
36,277.191
37,277.478
38,278.290
39,279.010
40,279.398
41,279.441
42,279.511
43,279.571
44,279.699
45,279.786
46,279.972
47,280.167
48,280.285
49,280.345
50,280.366
51,280.420
52,280.634
53,280.795
54,280.965
55,281.555
56,281.601
57,281.901
58,282.323
59,282.355
60,282.374
61,282.412
62,282.590
63,282.794
64,282.904
65,283.074
66,283.240
67,283.303
68,283.455
69,288.634
70,289.513
71,290.271
72,292.118
73,293.000
74,293.694
75,296.160
76,298.553
77,299.658
78,301.305
79,302.715
80,303.415
81,304.301
82,304.848
83,383.161
84,405.931
85,435.297
86,470.715
87,528.802
88,597.186
89,716.873
90,843.583
91,849.050
92,865.887
93,878.302
94,888.791
95,902.791
96,912.544
97,929.487
98,942.685
99,1003.761
100,1308.131
