starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:44:16 2024	1717685056	8	45	54	45
Thu Jun 06 14:44:16 2024	1717685056	8	46	54	46
Thu Jun 06 14:44:16 2024	1717685056	8	47	55	47
Thu Jun 06 14:44:16 2024	1717685056	8	48	56	48
Thu Jun 06 14:44:16 2024	1717685056	8	48	56	48
Thu Jun 06 14:44:16 2024	1717685056	8	49	57	49
Thu Jun 06 14:44:16 2024	1717685056	8	50	58	50
Thu Jun 06 14:44:16 2024	1717685056	8	50	58	50
Thu Jun 06 14:44:16 2024	1717685056	8	51	59	51
Thu Jun 06 14:44:16 2024	1717685056	8	52	60	52
Thu Jun 06 14:44:16 2024	1717685056	8	52	60	52
Thu Jun 06 14:44:16 2024	1717685056	8	53	61	53
Thu Jun 06 14:44:16 2024	1717685056	8	54	62	54
Thu Jun 06 14:44:16 2024	1717685056	8	55	63	55
Thu Jun 06 14:44:16 2024	1717685056	8	55	63	55
Thu Jun 06 14:44:16 2024	1717685056	8	56	64	56
Thu Jun 06 14:44:16 2024	1717685056	8	57	65	57
Thu Jun 06 14:44:16 2024	1717685056	8	58	66	58
Thu Jun 06 14:44:16 2024	1717685056	8	58	66	58
Thu Jun 06 14:44:16 2024	1717685056	8	59	67	59
Thu Jun 06 14:44:16 2024	1717685056	8	60	68	60
Thu Jun 06 14:44:16 2024	1717685056	8	61	69	61
Thu Jun 06 14:44:16 2024	1717685056	8	61	69	61
Thu Jun 06 14:44:16 2024	1717685056	8	62	70	62
Thu Jun 06 14:44:16 2024	1717685056	8	63	71	63
Thu Jun 06 14:44:16 2024	1717685056	8	64	72	64
Thu Jun 06 14:44:16 2024	1717685056	8	65	73	65
Thu Jun 06 14:44:16 2024	1717685056	8	66	74	66
Thu Jun 06 14:44:16 2024	1717685056	8	66	74	66
Thu Jun 06 14:44:16 2024	1717685056	8	67	75	67
Thu Jun 06 14:44:16 2024	1717685056	8	68	76	68
Thu Jun 06 14:44:16 2024	1717685056	8	69	77	69
Thu Jun 06 14:44:16 2024	1717685056	8	70	78	70
Thu Jun 06 14:44:16 2024	1717685056	8	70	78	70
Thu Jun 06 14:44:16 2024	1717685056	8	70	78	70
Thu Jun 06 14:44:16 2024	1717685056	8	71	79	71
Thu Jun 06 14:44:16 2024	1717685056	8	72	80	72
Thu Jun 06 14:44:16 2024	1717685056	8	73	81	73
Thu Jun 06 14:44:16 2024	1717685056	8	74	82	74
Thu Jun 06 14:44:16 2024	1717685056	8	75	83	75
Thu Jun 06 14:44:16 2024	1717685056	8	76	84	76
Thu Jun 06 14:44:16 2024	1717685056	8	77	85	77
Thu Jun 06 14:44:16 2024	1717685056	8	77	85	77
Thu Jun 06 14:44:16 2024	1717685056	8	78	86	78
Thu Jun 06 14:44:16 2024	1717685056	8	79	87	79
Thu Jun 06 14:44:16 2024	1717685056	8	81	89	81
Thu Jun 06 14:44:16 2024	1717685056	8	82	90	82
Thu Jun 06 14:44:16 2024	1717685056	8	83	90	83
Thu Jun 06 14:44:16 2024	1717685056	8	84	91	84
Thu Jun 06 14:44:16 2024	1717685056	8	84	92	84
Thu Jun 06 14:44:16 2024	1717685056	8	85	93	85
Thu Jun 06 14:44:16 2024	1717685056	8	86	94	86
Thu Jun 06 14:44:16 2024	1717685056	8	87	95	87
Thu Jun 06 14:44:16 2024	1717685056	8	88	96	88
Thu Jun 06 14:44:16 2024	1717685056	8	89	97	89
Thu Jun 06 14:44:16 2024	1717685056	8	90	98	90
Thu Jun 06 14:44:16 2024	1717685056	8	91	99	91
Thu Jun 06 14:44:16 2024	1717685056	8	92	100	92
Thu Jun 06 14:44:16 2024	1717685056	8	93	100	93
Thu Jun 06 14:44:16 2024	1717685056	8	94	102	94
Thu Jun 06 14:44:16 2024	1717685056	8	95	103	95
Thu Jun 06 14:44:16 2024	1717685056	8	96	104	96
Thu Jun 06 14:44:16 2024	1717685056	8	97	105	97
Thu Jun 06 14:44:16 2024	1717685056	8	98	106	98
Thu Jun 06 14:44:16 2024	1717685056	8	98	107	98
Thu Jun 06 14:44:16 2024	1717685056	8	99	107	99
Thu Jun 06 14:44:16 2024	1717685056	8	99	107	99
Thu Jun 06 14:44:16 2024	1717685056	8	99	107	99
Thu Jun 06 14:44:16 2024	1717685056	8	99	107	99
Thu Jun 06 14:44:16 2024	1717685056	8	99	108	99
Thu Jun 06 14:44:16 2024	1717685056	8	100	108	100
Thu Jun 06 14:44:16 2024	1717685056	8	100	108	100
Thu Jun 06 14:44:16 2024	1717685056	9	99	108	99
Thu Jun 06 14:44:16 2024	1717685056	9	100	108	100
Thu Jun 06 14:44:16 2024	1717685056	9	100	109	100
Thu Jun 06 14:44:16 2024	1717685056	9	100	109	100
Thu Jun 06 14:44:16 2024	1717685056	9	100	109	100
Thu Jun 06 14:44:16 2024	1717685056	9	100	109	100
Thu Jun 06 14:44:16 2024	1717685056	9	100	110	100
Thu Jun 06 14:44:16 2024	1717685056	9	101	110	101
Thu Jun 06 14:44:16 2024	1717685056	10	100	110	100
Thu Jun 06 14:44:16 2024	1717685056	10	101	110	101
Thu Jun 06 14:44:16 2024	1717685056	10	101	110	101
Thu Jun 06 14:44:16 2024	1717685056	10	101	111	101
Thu Jun 06 14:44:16 2024	1717685056	10	101	111	101
Thu Jun 06 14:44:16 2024	1717685056	10	101	111	101
Thu Jun 06 14:44:16 2024	1717685056	10	101	111	101
Thu Jun 06 14:44:16 2024	1717685056	10	102	112	102
Thu Jun 06 14:44:16 2024	1717685056	10	101	112	101
Thu Jun 06 14:44:16 2024	1717685056	10	102	112	102
Thu Jun 06 14:44:16 2024	1717685056	10	102	112	102
Thu Jun 06 14:44:16 2024	1717685056	10	102	112	102
Thu Jun 06 14:44:16 2024	1717685056	11	102	113	102
Thu Jun 06 14:44:16 2024	1717685056	11	102	113	102
Thu Jun 06 14:44:16 2024	1717685056	11	102	113	102
Thu Jun 06 14:44:16 2024	1717685056	11	103	113	103
Thu Jun 06 14:44:16 2024	1717685056	11	102	113	102
Thu Jun 06 14:44:16 2024	1717685056	11	102	114	102
Thu Jun 06 14:44:16 2024	1717685056	11	103	114	103
Thu Jun 06 14:44:16 2024	1717685056	11	103	114	103
Thu Jun 06 14:44:16 2024	1717685056	11	103	114	103
Thu Jun 06 14:44:16 2024	1717685056	11	103	115	103
Thu Jun 06 14:44:16 2024	1717685056	11	103	115	103
Thu Jun 06 14:44:16 2024	1717685056	11	103	115	103
Thu Jun 06 14:44:16 2024	1717685056	12	103	115	103
Thu Jun 06 14:44:16 2024	1717685056	12	103	115	103
Thu Jun 06 14:44:16 2024	1717685056	12	104	116	104
Thu Jun 06 14:44:16 2024	1717685056	12	104	116	104
Thu Jun 06 14:44:16 2024	1717685056	12	104	116	104
Thu Jun 06 14:44:16 2024	1717685056	12	104	116	104
Thu Jun 06 14:44:16 2024	1717685056	12	104	116	104
Thu Jun 06 14:44:16 2024	1717685056	12	104	117	104
Thu Jun 06 14:44:16 2024	1717685056	13	104	117	104
Thu Jun 06 14:44:16 2024	1717685056	13	104	117	104
Thu Jun 06 14:44:16 2024	1717685056	13	104	117	104
Thu Jun 06 14:44:16 2024	1717685056	13	105	117	105
Thu Jun 06 14:44:16 2024	1717685056	13	105	118	105
Thu Jun 06 14:44:16 2024	1717685056	13	105	118	105
Thu Jun 06 14:44:16 2024	1717685056	13	105	118	105
Thu Jun 06 14:44:16 2024	1717685056	13	105	118	105
Thu Jun 06 14:44:16 2024	1717685056	14	105	119	105
Thu Jun 06 14:44:16 2024	1717685056	14	105	119	105
Thu Jun 06 14:44:16 2024	1717685056	14	105	119	105
Thu Jun 06 14:44:16 2024	1717685056	14	105	119	105
Thu Jun 06 14:44:16 2024	1717685056	14	106	119	106
Thu Jun 06 14:44:16 2024	1717685056	14	106	120	106
Thu Jun 06 14:44:16 2024	1717685056	14	106	120	106
Thu Jun 06 14:44:16 2024	1717685056	14	106	120	106
Thu Jun 06 14:44:16 2024	1717685056	14	106	120	106
Thu Jun 06 14:44:16 2024	1717685056	15	106	121	106
