Percentage served,Time in ms
0,98.905
1,118.457
2,124.308
3,130.169
4,136.117
5,142.061
6,147.753
7,153.885
8,159.827
9,165.932
10,172.057
11,178.184
12,184.352
13,190.591
14,196.829
15,203.060
16,209.370
17,215.820
18,222.342
19,229.643
20,268.172
21,268.666
22,268.740
23,268.836
24,268.931
25,269.036
26,269.107
27,269.143
28,269.184
29,269.207
30,269.239
31,269.302
32,269.338
33,269.443
34,269.521
35,269.583
36,269.660
37,269.673
38,269.698
39,269.735
40,269.761
41,269.808
42,269.830
43,269.861
44,269.884
45,270.003
46,270.488
47,270.719
48,271.025
49,271.097
50,271.270
51,271.319
52,271.532
53,271.639
54,271.773
55,271.936
56,271.998
57,272.115
58,272.160
59,272.179
60,272.208
61,272.322
62,272.406
63,272.489
64,272.558
65,272.660
66,272.821
67,273.296
68,276.397
69,277.978
70,279.185
71,280.423
72,281.212
73,281.975
74,282.621
75,283.143
76,283.601
77,284.227
78,285.484
79,286.229
80,287.572
81,368.939
82,388.978
83,402.474
84,428.972
85,500.931
86,536.230
87,608.336
88,661.569
89,697.168
90,731.560
91,843.730
92,852.114
93,870.092
94,887.920
95,895.615
96,912.756
97,930.542
98,945.114
99,981.171
100,1228.949
