Percentage served,Time in ms
0,215.957
1,242.544
2,269.305
3,295.350
4,322.152
5,349.707
6,377.505
7,405.439
8,432.383
9,459.632
10,489.730
11,497.781
12,498.458
13,498.828
14,499.231
15,499.618
16,500.046
17,500.539
18,501.049
19,501.644
20,502.120
21,502.331
22,502.790
23,503.091
24,503.421
25,503.916
26,504.531
27,504.963
28,505.332
29,505.577
30,505.900
31,506.218
32,506.634
33,506.978
34,507.231
35,507.479
36,507.702
37,507.837
38,508.317
39,508.856
40,509.184
41,509.367
42,509.633
43,509.995
44,510.266
45,510.729
46,511.043
47,511.306
48,511.877
49,513.160
50,518.255
51,523.240
52,524.355
53,525.097
54,526.506
55,527.556
56,528.381
57,529.049
58,529.494
59,530.267
60,531.163
61,531.767
62,532.475
63,534.133
64,535.650
65,537.605
66,538.506
67,539.224
68,539.569
69,540.088
70,540.484
71,541.196
72,541.765
73,543.373
74,554.974
75,557.149
76,557.756
77,557.984
78,558.143
79,558.475
80,558.809
81,559.436
82,704.809
83,832.461
84,986.319
85,1066.650
86,1129.451
87,1175.431
88,1207.894
89,1218.090
90,1237.171
91,1246.780
92,1302.258
93,1516.896
94,1527.530
95,1538.731
96,1740.346
97,1921.607
98,2232.873
99,3545.965
100,4347.171
