Percentage served,Time in ms
0,228.513
1,256.534
2,283.909
3,312.307
4,340.167
5,368.678
6,397.074
7,426.846
8,455.461
9,485.104
10,509.089
11,518.310
12,520.274
13,522.447
14,523.927
15,525.117
16,528.138
17,529.253
18,530.528
19,531.061
20,531.444
21,531.660
22,531.995
23,532.243
24,532.528
25,532.728
26,533.163
27,533.814
28,534.392
29,534.715
30,535.066
31,535.611
32,536.287
33,538.251
34,539.982
35,541.431
36,542.499
37,543.297
38,544.167
39,548.076
40,557.740
41,561.153
42,567.886
43,573.222
44,576.965
45,581.691
46,583.033
47,585.294
48,587.037
49,589.268
50,589.998
51,590.598
52,590.831
53,591.144
54,591.799
55,592.229
56,594.260
57,595.279
58,595.657
59,596.339
60,596.990
61,597.399
62,597.870
63,598.488
64,599.166
65,600.083
66,600.917
67,601.519
68,602.292
69,602.859
70,603.286
71,603.808
72,604.821
73,605.932
74,607.418
75,608.518
76,609.124
77,610.652
78,612.498
79,725.259
80,984.815
81,1054.789
82,1096.245
83,1137.203
84,1223.320
85,1238.987
86,1282.222
87,1292.885
88,1298.556
89,1308.273
90,1398.105
91,1506.913
92,1553.721
93,1574.899
94,1604.230
95,1611.676
96,1794.893
97,1975.059
98,2314.784
99,3574.063
100,4494.969
