Percentage served,Time in ms
0,76.639
1,90.842
2,104.906
3,120.049
4,134.267
5,148.474
6,162.918
7,177.045
8,191.043
9,205.207
10,291.144
11,291.270
12,291.622
13,291.799
14,291.885
15,291.968
16,292.669
17,292.863
18,292.898
19,293.031
20,293.104
21,293.173
22,293.198
23,293.222
24,293.264
25,293.372
26,293.432
27,293.572
28,293.679
29,293.774
30,296.614
31,296.660
32,296.716
33,296.870
34,296.998
35,297.044
36,297.071
37,297.124
38,297.162
39,297.262
40,298.253
41,298.349
42,298.476
43,298.514
44,298.593
45,298.647
46,298.669
47,298.701
48,298.751
49,298.855
50,298.949
51,299.046
52,299.173
53,299.231
54,299.297
55,299.460
56,299.519
57,299.561
58,299.616
59,299.722
60,299.801
61,299.864
62,299.910
63,299.941
64,299.970
65,299.992
66,300.018
67,300.055
68,300.093
69,300.133
70,300.169
71,300.219
72,300.315
73,300.391
74,300.482
75,300.566
76,300.696
77,300.815
78,300.886
79,300.957
80,300.995
81,301.029
82,301.151
83,301.322
84,301.413
85,301.480
86,301.521
87,301.553
88,301.609
89,301.664
90,301.784
91,301.854
92,301.905
93,302.011
94,302.183
95,302.280
96,302.467
97,302.637
98,302.795
99,304.064
100,1809.044
