Percentage served,Time in ms
0,348.381
1,425.747
2,502.750
3,582.450
4,660.226
5,729.105
6,731.733
7,732.879
8,734.229
9,735.182
10,736.154
11,738.607
12,740.904
13,742.178
14,743.410
15,744.859
16,745.851
17,747.842
18,749.231
19,750.336
20,750.678
21,751.229
22,752.022
23,753.633
24,755.497
25,756.716
26,757.624
27,758.227
28,759.025
29,759.874
30,761.384
31,763.488
32,767.808
33,769.274
34,770.445
35,771.211
36,771.823
37,772.688
38,773.433
39,774.015
40,774.742
41,776.073
42,777.441
43,778.428
44,779.431
45,780.132
46,781.043
47,781.770
48,782.452
49,783.069
50,783.598
51,784.155
52,784.593
53,785.152
54,785.909
55,786.516
56,787.247
57,788.243
58,788.924
59,789.425
60,789.905
61,790.578
62,790.979
63,791.272
64,791.728
65,792.331
66,792.928
67,793.956
68,794.571
69,795.389
70,796.031
71,796.666
72,797.394
73,797.856
74,798.503
75,799.205
76,800.993
77,803.185
78,804.552
79,806.436
80,924.539
81,1260.298
82,1418.767
83,1454.821
84,1474.804
85,1484.531
86,1489.787
87,1494.297
88,1498.869
89,1736.537
90,1771.245
91,1793.718
92,1803.852
93,1811.409
94,1819.288
95,2045.249
96,2506.415
97,3796.361
98,3840.660
99,7824.692
100,8784.165
