Percentage served,Time in ms
0,193.747
1,205.722
2,218.649
3,234.064
4,246.490
5,258.705
6,270.764
7,282.994
8,295.237
9,308.080
10,321.270
11,333.796
12,345.507
13,357.883
14,370.304
15,385.460
16,398.383
17,410.746
18,422.965
19,437.444
20,491.815
21,497.014
22,497.890
23,498.472
24,498.737
25,499.174
26,499.543
27,499.866
28,500.096
29,500.629
30,500.783
31,501.314
32,501.810
33,502.604
34,508.284
35,509.896
36,510.138
37,510.418
38,510.654
39,511.016
40,511.478
41,511.874
42,512.181
43,512.644
44,513.035
45,513.254
46,513.540
47,513.716
48,513.999
49,514.504
50,515.248
51,515.886
52,516.513
53,518.664
54,518.917
55,519.245
56,519.310
57,519.420
58,520.791
59,521.150
60,521.667
61,521.930
62,522.164
63,522.289
64,522.466
65,522.638
66,522.856
67,523.011
68,523.178
69,523.410
70,523.492
71,523.659
72,523.937
73,524.082
74,524.307
75,524.411
76,525.311
77,526.025
78,526.324
79,542.555
80,563.275
81,611.759
82,733.760
83,826.535
84,922.308
85,993.917
86,1019.990
87,1041.250
88,1075.911
89,1115.657
90,1133.675
91,1203.130
92,1207.749
93,1216.381
94,1230.918
95,1248.793
96,1508.944
97,1538.798
98,1732.173
99,1793.263
100,2465.333
