Percentage served,Time in ms
0,210.344
1,273.644
2,344.120
3,408.250
4,472.355
5,611.621
6,618.463
7,619.732
8,620.000
9,620.500
10,621.001
11,621.424
12,621.677
13,621.931
14,622.120
15,622.229
16,622.364
17,622.532
18,622.707
19,622.960
20,623.130
21,623.251
22,623.451
23,623.658
24,623.804
25,623.957
26,624.088
27,624.189
28,624.288
29,624.371
30,624.489
31,624.553
32,624.648
33,624.795
34,625.032
35,625.146
36,625.320
37,625.581
38,625.942
39,627.809
40,628.055
41,628.479
42,628.962
43,629.579
44,629.848
45,630.006
46,630.356
47,631.172
48,631.529
49,631.928
50,632.307
51,633.208
52,634.155
53,634.364
54,635.267
55,635.842
56,636.363
57,636.727
58,636.997
59,637.503
60,638.174
61,639.237
62,639.622
63,640.153
64,640.485
65,640.958
66,641.229
67,641.725
68,642.241
69,642.941
70,643.479
71,643.859
72,644.201
73,645.169
74,645.904
75,646.341
76,646.710
77,647.307
78,647.711
79,648.541
80,648.702
81,648.928
82,649.668
83,650.743
84,651.128
85,651.524
86,651.682
87,651.805
88,651.904
89,651.965
90,652.147
91,652.373
92,652.680
93,653.128
94,653.567
95,653.940
96,654.310
97,656.439
98,658.684
99,1338.974
100,3664.839
