Percentage served,Time in ms
0,193.286
1,255.835
2,317.447
3,378.106
4,439.214
5,594.831
6,595.210
7,595.565
8,596.698
9,597.435
10,598.044
11,598.377
12,598.521
13,598.650
14,599.020
15,599.259
16,599.501
17,599.977
18,600.166
19,600.281
20,600.971
21,601.102
22,601.334
23,601.601
24,601.946
25,602.171
26,602.294
27,602.412
28,602.608
29,602.796
30,604.579
31,605.095
32,606.212
33,606.966
34,607.468
35,607.572
36,607.699
37,607.827
38,608.015
39,608.213
40,608.373
41,608.550
42,608.729
43,609.085
44,609.248
45,609.330
46,609.410
47,609.511
48,609.640
49,609.747
50,609.976
51,610.217
52,610.349
53,610.535
54,610.710
55,610.874
56,611.120
57,611.455
58,611.695
59,611.810
60,612.038
61,612.281
62,612.536
63,613.151
64,613.416
65,613.583
66,613.828
67,614.181
68,614.770
69,615.038
70,615.306
71,615.527
72,615.716
73,616.037
74,616.173
75,616.412
76,616.541
77,616.719
78,617.096
79,617.629
80,617.912
81,618.318
82,618.496
83,619.299
84,620.007
85,620.278
86,620.398
87,620.590
88,622.113
89,622.663
90,622.960
91,623.136
92,623.584
93,625.069
94,636.322
95,653.835
96,654.041
97,654.501
98,654.863
99,1303.638
100,8502.956
