Percentage served,Time in ms
0,75.815
1,89.817
2,104.098
3,118.135
4,132.097
5,145.997
6,160.039
7,173.832
8,187.967
9,201.456
10,285.735
11,286.063
12,286.226
13,286.397
14,286.482
15,286.580
16,286.809
17,286.914
18,287.044
19,287.159
20,287.212
21,287.270
22,287.300
23,287.332
24,287.369
25,287.421
26,287.484
27,287.529
28,287.553
29,287.583
30,287.625
31,287.695
32,287.745
33,287.777
34,287.853
35,287.932
36,287.994
37,288.320
38,288.515
39,288.572
40,288.602
41,288.677
42,288.724
43,288.762
44,288.810
45,289.009
46,289.139
47,289.376
48,289.468
49,289.563
50,289.647
51,289.739
52,289.843
53,289.902
54,289.953
55,289.983
56,290.019
57,290.053
58,290.077
59,290.123
60,290.146
61,290.199
62,290.286
63,290.351
64,290.384
65,290.436
66,290.484
67,290.578
68,290.822
69,290.925
70,291.417
71,293.082
72,293.360
73,293.667
74,293.790
75,294.213
76,294.389
77,294.620
78,294.870
79,295.051
80,297.807
81,297.986
82,298.092
83,298.269
84,298.467
85,300.241
86,300.388
87,300.550
88,300.702
89,300.855
90,302.878
91,302.970
92,303.047
93,303.085
94,303.145
95,305.021
96,305.127
97,305.285
98,305.405
99,305.728
100,1615.211
