Percentage served,Time in ms
0,73.330
1,87.117
2,100.822
3,114.346
4,127.876
5,141.605
6,155.216
7,169.310
8,182.788
9,196.293
10,266.832
11,267.784
12,268.101
13,268.212
14,268.299
15,268.569
16,268.808
17,269.057
18,269.445
19,269.526
20,269.578
21,270.088
22,270.853
23,271.473
24,272.363
25,273.270
26,274.594
27,275.427
28,276.629
29,277.535
30,279.907
31,280.073
32,280.224
33,280.295
34,280.459
35,280.881
36,281.351
37,281.523
38,281.678
39,281.795
40,281.855
41,281.948
42,282.292
43,282.494
44,282.587
45,282.748
46,282.885
47,283.072
48,283.154
49,283.260
50,283.375
51,283.594
52,284.139
53,284.459
54,284.576
55,284.640
56,284.764
57,284.912
58,285.005
59,285.144
60,285.407
61,285.724
62,285.853
63,285.925
64,286.007
65,286.128
66,286.227
67,286.292
68,286.344
69,286.451
70,286.529
71,286.641
72,286.801
73,286.942
74,287.586
75,287.975
76,288.150
77,288.184
78,288.292
79,288.349
80,292.759
81,293.104
82,293.712
83,294.195
84,294.592
85,295.713
86,296.162
87,297.360
88,298.936
89,300.960
90,302.859
91,304.866
92,306.802
93,308.708
94,310.793
95,311.353
96,311.564
97,311.708
98,311.843
99,311.906
100,1316.414
