Percentage served,Time in ms
0,342.825
1,395.708
2,433.575
3,470.572
4,507.508
5,545.595
6,583.149
7,623.285
8,661.028
9,681.628
10,772.335
11,773.863
12,774.715
13,775.263
14,776.204
15,777.455
16,805.826
17,812.434
18,815.569
19,822.185
20,828.466
21,835.424
22,840.595
23,846.072
24,847.471
25,849.315
26,850.699
27,852.156
28,853.397
29,854.507
30,855.280
31,855.948
32,856.575
33,857.442
34,858.204
35,859.233
36,859.957
37,860.707
38,861.212
39,861.975
40,863.111
41,863.926
42,864.655
43,865.199
44,865.694
45,866.296
46,867.173
47,868.733
48,870.634
49,871.662
50,872.376
51,872.922
52,873.566
53,874.134
54,875.051
55,876.270
56,877.171
57,878.111
58,879.200
59,880.404
60,881.779
61,883.182
62,884.365
63,885.674
64,887.221
65,889.877
66,892.159
67,1014.026
68,1132.290
69,1190.755
70,1274.790
71,1335.398
72,1374.925
73,1500.342
74,1504.455
75,1511.352
76,1538.800
77,1549.222
78,1556.133
79,1562.710
80,1568.170
81,1575.354
82,1583.031
83,1832.562
84,1861.144
85,1874.471
86,1882.627
87,1889.056
88,1899.151
89,1910.464
90,1992.263
91,2202.557
92,2268.883
93,2558.992
94,2584.540
95,2607.583
96,2855.740
97,3625.326
98,3902.298
99,4594.204
100,8002.251
