Percentage served,Time in ms
0,9.863
1,17.470
2,28.423
3,45.189
4,61.921
5,67.165
6,72.341
7,77.790
8,84.499
9,91.211
10,98.001
11,105.502
12,112.141
13,118.722
14,127.095
15,133.590
16,140.110
17,146.272
18,152.396
19,185.706
20,203.779
21,204.217
22,204.568
23,204.677
24,204.773
25,205.430
26,206.174
27,206.216
28,206.288
29,206.950
30,207.196
31,207.699
32,207.854
33,208.032
34,208.357
35,210.477
36,211.213
37,211.899
38,212.077
39,212.884
40,213.831
41,213.977
42,214.120
43,214.587
44,214.875
45,215.071
46,215.112
47,215.184
48,215.247
49,215.381
50,215.526
51,215.699
52,215.809
53,215.845
54,215.897
55,215.966
56,216.242
57,216.328
58,216.386
59,216.447
60,216.785
61,216.834
62,216.874
63,216.949
64,216.988
65,217.003
66,217.014
67,217.027
68,217.034
69,217.046
70,217.056
71,217.068
72,217.077
73,217.087
74,217.105
75,217.127
76,217.143
77,217.156
78,217.173
79,217.189
80,217.251
81,217.327
82,217.371
83,217.479
84,217.651
85,218.092
86,218.576
87,218.652
88,218.680
89,218.704
90,218.740
91,218.806
92,218.839
93,218.853
94,218.877
95,218.907
96,218.956
97,220.084
98,222.530
99,425.583
100,461.058
