starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:59:21 2024	1716472761	25	218	243	218
Thu May 23 13:59:21 2024	1716472761	26	218	244	218
Thu May 23 13:59:21 2024	1716472761	26	218	244	218
Thu May 23 13:59:21 2024	1716472761	26	219	245	219
Thu May 23 13:59:21 2024	1716472761	26	219	245	219
Thu May 23 13:59:21 2024	1716472761	26	220	246	220
Thu May 23 13:59:21 2024	1716472761	26	220	246	220
Thu May 23 13:59:21 2024	1716472761	26	221	247	221
Thu May 23 13:59:21 2024	1716472761	27	221	248	221
Thu May 23 13:59:21 2024	1716472761	27	221	248	221
Thu May 23 13:59:21 2024	1716472761	27	222	249	222
Thu May 23 13:59:21 2024	1716472761	27	222	249	222
Thu May 23 13:59:21 2024	1716472761	27	223	250	223
Thu May 23 13:59:21 2024	1716472761	27	223	251	223
Thu May 23 13:59:21 2024	1716472761	27	224	251	224
Thu May 23 13:59:21 2024	1716472761	28	224	252	224
Thu May 23 13:59:21 2024	1716472761	28	225	252	225
Thu May 23 13:59:21 2024	1716472761	28	225	253	225
Thu May 23 13:59:21 2024	1716472761	28	226	254	226
Thu May 23 13:59:21 2024	1716472761	28	226	254	226
Thu May 23 13:59:21 2024	1716472761	28	226	255	226
Thu May 23 13:59:21 2024	1716472761	28	227	255	227
Thu May 23 13:59:21 2024	1716472761	29	227	256	227
Thu May 23 13:59:21 2024	1716472761	29	228	257	228
Thu May 23 13:59:21 2024	1716472761	29	228	257	228
Thu May 23 13:59:21 2024	1716472761	29	229	258	229
Thu May 23 13:59:21 2024	1716472761	29	229	258	229
Thu May 23 13:59:21 2024	1716472761	29	230	259	230
Thu May 23 13:59:21 2024	1716472761	29	230	260	230
Thu May 23 13:59:21 2024	1716472761	30	230	260	230
Thu May 23 13:59:21 2024	1716472761	30	231	261	231
Thu May 23 13:59:21 2024	1716472761	30	231	261	231
Thu May 23 13:59:21 2024	1716472761	30	232	262	232
Thu May 23 13:59:21 2024	1716472761	30	232	262	232
Thu May 23 13:59:21 2024	1716472761	30	233	263	233
Thu May 23 13:59:21 2024	1716472761	31	233	264	233
Thu May 23 13:59:21 2024	1716472761	31	234	264	234
Thu May 23 13:59:21 2024	1716472761	31	234	265	234
Thu May 23 13:59:21 2024	1716472761	31	234	265	234
Thu May 23 13:59:21 2024	1716472761	31	235	266	235
Thu May 23 13:59:21 2024	1716472761	31	235	267	235
Thu May 23 13:59:21 2024	1716472761	31	236	267	236
Thu May 23 13:59:21 2024	1716472761	32	236	268	236
Thu May 23 13:59:21 2024	1716472761	32	237	268	237
Thu May 23 13:59:21 2024	1716472761	32	237	269	237
Thu May 23 13:59:20 2024	1716472760	173	96	269	87
Thu May 23 13:59:21 2024	1716472761	32	237	269	237
Thu May 23 13:59:21 2024	1716472761	32	238	270	238
Thu May 23 13:59:21 2024	1716472761	32	238	271	238
Thu May 23 13:59:21 2024	1716472761	33	239	271	239
Thu May 23 13:59:21 2024	1716472761	33	239	272	239
Thu May 23 13:59:21 2024	1716472761	33	240	272	240
Thu May 23 13:59:21 2024	1716472761	33	240	273	240
Thu May 23 13:59:21 2024	1716472761	33	241	274	241
Thu May 23 13:59:21 2024	1716472761	33	241	274	241
Thu May 23 13:59:21 2024	1716472761	33	241	275	241
Thu May 23 13:59:21 2024	1716472761	34	242	275	242
Thu May 23 13:59:21 2024	1716472761	34	242	276	242
Thu May 23 13:59:21 2024	1716472761	34	243	277	243
Thu May 23 13:59:21 2024	1716472761	34	243	277	243
Thu May 23 13:59:21 2024	1716472761	34	244	278	244
Thu May 23 13:59:21 2024	1716472761	34	244	279	244
Thu May 23 13:59:21 2024	1716472761	34	245	279	245
Thu May 23 13:59:21 2024	1716472761	35	245	280	245
Thu May 23 13:59:21 2024	1716472761	35	246	280	246
Thu May 23 13:59:21 2024	1716472761	35	246	281	246
Thu May 23 13:59:21 2024	1716472761	35	246	282	246
Thu May 23 13:59:21 2024	1716472761	35	247	282	247
Thu May 23 13:59:21 2024	1716472761	35	247	283	247
Thu May 23 13:59:21 2024	1716472761	36	248	283	248
Thu May 23 13:59:21 2024	1716472761	36	248	284	248
Thu May 23 13:59:21 2024	1716472761	36	249	285	249
Thu May 23 13:59:21 2024	1716472761	36	249	285	249
Thu May 23 13:59:21 2024	1716472761	36	249	286	249
Thu May 23 13:59:21 2024	1716472761	36	250	286	250
Thu May 23 13:59:21 2024	1716472761	37	250	287	250
Thu May 23 13:59:21 2024	1716472761	37	251	287	251
Thu May 23 13:59:21 2024	1716472761	37	251	288	251
Thu May 23 13:59:21 2024	1716472761	37	252	289	252
Thu May 23 13:59:21 2024	1716472761	37	252	289	252
Thu May 23 13:59:21 2024	1716472761	37	252	290	252
Thu May 23 13:59:21 2024	1716472761	37	253	290	253
Thu May 23 13:59:21 2024	1716472761	38	253	291	253
Thu May 23 13:59:21 2024	1716472761	38	254	292	254
Thu May 23 13:59:21 2024	1716472761	38	254	292	254
Thu May 23 13:59:21 2024	1716472761	38	255	293	255
Thu May 23 13:59:21 2024	1716472761	38	255	293	255
Thu May 23 13:59:21 2024	1716472761	38	255	294	255
Thu May 23 13:59:21 2024	1716472761	39	256	295	256
Thu May 23 13:59:21 2024	1716472761	39	256	295	256
Thu May 23 13:59:21 2024	1716472761	39	257	296	257
Thu May 23 13:59:21 2024	1716472761	39	257	296	257
Thu May 23 13:59:21 2024	1716472761	39	258	297	258
Thu May 23 13:59:21 2024	1716472761	39	258	297	258
Thu May 23 13:59:21 2024	1716472761	40	258	298	258
Thu May 23 13:59:21 2024	1716472761	40	259	299	259
Thu May 23 13:59:21 2024	1716472761	40	259	299	259
Thu May 23 13:59:21 2024	1716472761	40	260	300	260
Thu May 23 13:59:21 2024	1716472761	40	260	300	260
Thu May 23 13:59:21 2024	1716472761	40	261	301	261
Thu May 23 13:59:21 2024	1716472761	41	261	302	261
Thu May 23 13:59:21 2024	1716472761	41	261	302	261
Thu May 23 13:59:21 2024	1716472761	41	261	302	261
Thu May 23 13:59:21 2024	1716472761	41	262	303	262
Thu May 23 13:59:21 2024	1716472761	41	262	304	262
Thu May 23 13:59:21 2024	1716472761	42	262	304	262
Thu May 23 13:59:21 2024	1716472761	42	264	306	264
Thu May 23 13:59:21 2024	1716472761	42	264	306	264
Thu May 23 13:59:21 2024	1716472761	44	263	306	263
Thu May 23 13:59:21 2024	1716472761	44	263	307	263
Thu May 23 13:59:21 2024	1716472761	44	264	308	264
Thu May 23 13:59:21 2024	1716472761	44	264	308	264
Thu May 23 13:59:21 2024	1716472761	44	264	309	264
Thu May 23 13:59:21 2024	1716472761	45	265	309	265
Thu May 23 13:59:21 2024	1716472761	45	265	310	265
Thu May 23 13:59:21 2024	1716472761	45	266	311	266
Thu May 23 13:59:21 2024	1716472761	46	265	311	265
Thu May 23 13:59:21 2024	1716472761	47	265	312	265
Thu May 23 13:59:21 2024	1716472761	47	265	312	265
Thu May 23 13:59:21 2024	1716472761	47	266	313	266
Thu May 23 13:59:21 2024	1716472761	47	266	313	266
Thu May 23 13:59:21 2024	1716472761	47	267	314	267
Thu May 23 13:59:21 2024	1716472761	47	267	315	267
Thu May 23 13:59:21 2024	1716472761	48	268	315	268
Thu May 23 13:59:21 2024	1716472761	48	268	316	268
Thu May 23 13:59:21 2024	1716472761	48	268	316	268
Thu May 23 13:59:21 2024	1716472761	48	269	317	269
Thu May 23 13:59:21 2024	1716472761	48	269	318	269
Thu May 23 13:59:21 2024	1716472761	51	267	318	267
Thu May 23 13:59:21 2024	1716472761	51	268	319	268
Thu May 23 13:59:21 2024	1716472761	51	268	319	268
Thu May 23 13:59:21 2024	1716472761	51	269	320	269
Thu May 23 13:59:21 2024	1716472761	51	269	320	269
Thu May 23 13:59:21 2024	1716472761	51	270	321	270
Thu May 23 13:59:21 2024	1716472761	52	270	322	270
Thu May 23 13:59:21 2024	1716472761	52	270	322	270
Thu May 23 13:59:21 2024	1716472761	54	269	323	269
Thu May 23 13:59:21 2024	1716472761	54	270	323	270
Thu May 23 13:59:21 2024	1716472761	54	270	324	270
Thu May 23 13:59:21 2024	1716472761	54	270	324	270
Thu May 23 13:59:21 2024	1716472761	54	271	325	271
Thu May 23 13:59:21 2024	1716472761	54	271	326	271
Thu May 23 13:59:21 2024	1716472761	55	272	326	272
Thu May 23 13:59:21 2024	1716472761	55	272	327	272
Thu May 23 13:59:21 2024	1716472761	56	271	327	271
Thu May 23 13:59:21 2024	1716472761	57	271	328	271
Thu May 23 13:59:21 2024	1716472761	57	272	328	272
Thu May 23 13:59:21 2024	1716472761	57	272	329	272
Thu May 23 13:59:21 2024	1716472761	57	273	330	273
Thu May 23 13:59:21 2024	1716472761	57	273	330	273
Thu May 23 13:59:21 2024	1716472761	57	274	331	274
Thu May 23 13:59:21 2024	1716472761	58	274	332	274
Thu May 23 13:59:21 2024	1716472761	59	273	332	273
Thu May 23 13:59:21 2024	1716472761	59	273	333	273
Thu May 23 13:59:21 2024	1716472761	60	274	333	274
Thu May 23 13:59:21 2024	1716472761	60	274	334	274
Thu May 23 13:59:21 2024	1716472761	60	275	335	274
Thu May 23 13:59:21 2024	1716472761	60	275	335	275
Thu May 23 13:59:21 2024	1716472761	60	275	336	275
Thu May 23 13:59:21 2024	1716472761	61	276	336	276
Thu May 23 13:59:21 2024	1716472761	62	275	337	275
Thu May 23 13:59:21 2024	1716472761	62	275	337	275
Thu May 23 13:59:21 2024	1716472761	63	275	338	275
Thu May 23 13:59:21 2024	1716472761	63	276	339	276
Thu May 23 13:59:21 2024	1716472761	63	276	339	276
Thu May 23 13:59:21 2024	1716472761	63	277	340	277
Thu May 23 13:59:21 2024	1716472761	63	277	340	277
Thu May 23 13:59:21 2024	1716472761	64	277	341	277
Thu May 23 13:59:21 2024	1716472761	65	276	341	276
Thu May 23 13:59:21 2024	1716472761	65	277	342	277
Thu May 23 13:59:21 2024	1716472761	66	277	343	277
Thu May 23 13:59:21 2024	1716472761	66	277	343	277
Thu May 23 13:59:21 2024	1716472761	66	278	344	278
Thu May 23 13:59:21 2024	1716472761	66	278	344	278
Thu May 23 13:59:21 2024	1716472761	66	279	345	279
Thu May 23 13:59:21 2024	1716472761	67	279	346	279
Thu May 23 13:59:21 2024	1716472761	68	278	346	278
Thu May 23 13:59:21 2024	1716472761	69	278	347	278
Thu May 23 13:59:21 2024	1716472761	69	279	347	279
Thu May 23 13:59:21 2024	1716472761	69	279	348	279
Thu May 23 13:59:21 2024	1716472761	69	279	348	279
Thu May 23 13:59:21 2024	1716472761	69	280	349	280
Thu May 23 13:59:21 2024	1716472761	69	280	350	280
Thu May 23 13:59:21 2024	1716472761	70	281	350	281
Thu May 23 13:59:21 2024	1716472761	71	279	351	279
Thu May 23 13:59:21 2024	1716472761	72	280	351	280
Thu May 23 13:59:21 2024	1716472761	72	280	352	280
Thu May 23 13:59:21 2024	1716472761	72	281	353	281
Thu May 23 13:59:21 2024	1716472761	72	281	353	281
Thu May 23 13:59:21 2024	1716472761	75	281	355	281
Thu May 23 13:59:21 2024	1716472761	75	281	356	281
Thu May 23 13:59:21 2024	1716472761	75	282	357	282
Thu May 23 13:59:21 2024	1716472761	75	282	357	282
Thu May 23 13:59:21 2024	1716472761	75	282	358	282
Thu May 23 13:59:21 2024	1716472761	76	283	358	283
Thu May 23 13:59:21 2024	1716472761	76	283	359	283
Thu May 23 13:59:21 2024	1716472761	76	284	360	284
Thu May 23 13:59:21 2024	1716472761	78	282	360	282
Thu May 23 13:59:21 2024	1716472761	78	283	361	283
Thu May 23 13:59:21 2024	1716472761	78	283	361	283
Thu May 23 13:59:21 2024	1716472761	78	283	362	283
Thu May 23 13:59:21 2024	1716472761	79	284	362	284
Thu May 23 13:59:21 2024	1716472761	79	284	363	284
Thu May 23 13:59:21 2024	1716472761	79	285	364	285
Thu May 23 13:59:22 2024	1716472762	290	74	364	74
Thu May 23 13:59:22 2024	1716472762	291	74	364	74
Thu May 23 13:59:21 2024	1716472761	79	285	364	285
Thu May 23 13:59:21 2024	1716472761	81	284	365	284
Thu May 23 13:59:21 2024	1716472761	81	284	366	284
Thu May 23 13:59:21 2024	1716472761	82	285	366	285
Thu May 23 13:59:21 2024	1716472761	82	285	367	285
Thu May 23 13:59:21 2024	1716472761	82	285	367	285
Thu May 23 13:59:21 2024	1716472761	82	286	368	286
Thu May 23 13:59:21 2024	1716472761	82	286	369	286
Thu May 23 13:59:21 2024	1716472761	83	287	369	287
Thu May 23 13:59:21 2024	1716472761	85	285	370	285
Thu May 23 13:59:21 2024	1716472761	85	286	371	286
Thu May 23 13:59:21 2024	1716472761	85	286	371	286
Thu May 23 13:59:22 2024	1716472762	68	303	372	303
Thu May 23 13:59:21 2024	1716472761	85	287	372	287
Thu May 23 13:59:21 2024	1716472761	85	287	373	287
Thu May 23 13:59:21 2024	1716472761	86	288	373	288
Thu May 23 13:59:21 2024	1716472761	86	288	374	288
Thu May 23 13:59:21 2024	1716472761	86	288	374	288
Thu May 23 13:59:21 2024	1716472761	88	287	375	287
Thu May 23 13:59:21 2024	1716472761	88	287	375	287
Thu May 23 13:59:21 2024	1716472761	88	288	376	288
Thu May 23 13:59:21 2024	1716472761	89	288	377	288
Thu May 23 13:59:21 2024	1716472761	89	288	377	288
Thu May 23 13:59:21 2024	1716472761	89	289	378	289
Thu May 23 13:59:21 2024	1716472761	89	289	378	289
Thu May 23 13:59:21 2024	1716472761	90	289	379	289
Thu May 23 13:59:22 2024	1716472762	76	303	379	303
Thu May 23 13:59:21 2024	1716472761	92	288	380	288
Thu May 23 13:59:21 2024	1716472761	92	288	380	288
Thu May 23 13:59:21 2024	1716472761	92	289	381	289
Thu May 23 13:59:21 2024	1716472761	92	289	381	289
Thu May 23 13:59:22 2024	1716472762	78	304	382	304
Thu May 23 13:59:21 2024	1716472761	93	290	382	290
Thu May 23 13:59:21 2024	1716472761	93	290	383	290
Thu May 23 13:59:22 2024	1716472762	78	305	383	305
Thu May 23 13:59:21 2024	1716472761	93	290	383	290
Thu May 23 13:59:21 2024	1716472761	93	291	384	291
Thu May 23 13:59:22 2024	1716472762	79	305	384	305
Thu May 23 13:59:21 2024	1716472761	95	289	384	289
Thu May 23 13:59:22 2024	1716472762	80	305	385	305
Thu May 23 13:59:21 2024	1716472761	95	290	385	290
Thu May 23 13:59:22 2024	1716472762	80	305	385	305
Thu May 23 13:59:21 2024	1716472761	96	290	386	290
Thu May 23 13:59:21 2024	1716472761	96	290	386	290
Thu May 23 13:59:21 2024	1716472761	96	291	387	291
Thu May 23 13:59:21 2024	1716472761	96	291	387	291
Thu May 23 13:59:21 2024	1716472761	96	291	388	291
Thu May 23 13:59:21 2024	1716472761	97	292	389	292
Thu May 23 13:59:21 2024	1716472761	99	290	389	290
Thu May 23 13:59:21 2024	1716472761	99	291	390	291
Thu May 23 13:59:21 2024	1716472761	99	291	390	291
Thu May 23 13:59:21 2024	1716472761	99	291	391	291
Thu May 23 13:59:21 2024	1716472761	100	292	391	292
Thu May 23 13:59:21 2024	1716472761	100	292	392	292
Thu May 23 13:59:21 2024	1716472761	100	293	393	293
Thu May 23 13:59:21 2024	1716472761	102	291	394	291
Thu May 23 13:59:21 2024	1716472761	103	292	394	292
Thu May 23 13:59:21 2024	1716472761	103	292	395	292
Thu May 23 13:59:22 2024	1716472762	90	305	395	305
Thu May 23 13:59:22 2024	1716472762	92	305	397	305
Thu May 23 13:59:22 2024	1716472762	342	55	397	55
Thu May 23 13:59:22 2024	1716472762	340	57	398	57
Thu May 23 13:59:21 2024	1716472761	103	295	398	295
Thu May 23 13:59:21 2024	1716472761	103	295	398	295
Thu May 23 13:59:21 2024	1716472761	106	292	398	292
Thu May 23 13:59:22 2024	1716472762	93	306	399	306
Thu May 23 13:59:21 2024	1716472761	106	293	399	293
Thu May 23 13:59:21 2024	1716472761	107	293	400	293
Thu May 23 13:59:21 2024	1716472761	107	293	400	293
Thu May 23 13:59:21 2024	1716472761	107	294	401	294
Thu May 23 13:59:21 2024	1716472761	107	294	401	294
Thu May 23 13:59:22 2024	1716472762	96	305	402	305
Thu May 23 13:59:21 2024	1716472761	108	294	402	294
Thu May 23 13:59:21 2024	1716472761	108	295	403	295
Thu May 23 13:59:21 2024	1716472761	110	293	403	293
Thu May 23 13:59:21 2024	1716472761	110	294	404	294
Thu May 23 13:59:21 2024	1716472761	110	294	404	294
Thu May 23 13:59:21 2024	1716472761	111	294	405	294
Thu May 23 13:59:21 2024	1716472761	111	295	406	295
Thu May 23 13:59:22 2024	1716472762	101	305	406	305
Thu May 23 13:59:21 2024	1716472761	111	295	406	295
Thu May 23 13:59:21 2024	1716472761	111	295	407	295
Thu May 23 13:59:21 2024	1716472761	112	296	407	296
Thu May 23 13:59:21 2024	1716472761	114	294	408	294
Thu May 23 13:59:21 2024	1716472761	114	294	408	294
Thu May 23 13:59:21 2024	1716472761	114	295	409	295
Thu May 23 13:59:21 2024	1716472761	115	295	410	295
Thu May 23 13:59:21 2024	1716472761	115	295	410	295
Thu May 23 13:59:22 2024	1716472762	312	98	411	98
Thu May 23 13:59:21 2024	1716472761	115	296	411	296
Thu May 23 13:59:21 2024	1716472761	115	296	411	296
Thu May 23 13:59:21 2024	1716472761	116	297	412	297
Thu May 23 13:59:22 2024	1716472762	311	101	412	101
Thu May 23 13:59:22 2024	1716472762	312	101	412	101
Thu May 23 13:59:21 2024	1716472761	118	295	413	295
Thu May 23 13:59:21 2024	1716472761	118	295	413	295
Thu May 23 13:59:21 2024	1716472761	118	296	414	296
Thu May 23 13:59:22 2024	1716472762	307	107	414	107
Thu May 23 13:59:21 2024	1716472761	119	296	414	296
Thu May 23 13:59:22 2024	1716472762	309	105	415	105
Thu May 23 13:59:21 2024	1716472761	119	296	415	296
Thu May 23 13:59:22 2024	1716472762	309	106	415	106
Thu May 23 13:59:22 2024	1716472762	310	105	415	105
Thu May 23 13:59:21 2024	1716472761	119	297	416	297
Thu May 23 13:59:22 2024	1716472762	318	98	416	98
Thu May 23 13:59:21 2024	1716472761	119	297	416	297
Thu May 23 13:59:22 2024	1716472762	293	123	416	123
Thu May 23 13:59:22 2024	1716472762	294	123	417	123
Thu May 23 13:59:22 2024	1716472762	306	110	417	110
Thu May 23 13:59:22 2024	1716472762	295	122	417	122
Thu May 23 13:59:21 2024	1716472761	119	297	417	297
Thu May 23 13:59:22 2024	1716472762	295	122	417	122
Thu May 23 13:59:22 2024	1716472762	299	118	417	118
Thu May 23 13:59:21 2024	1716472761	122	296	417	296
Thu May 23 13:59:22 2024	1716472762	300	118	417	118
Thu May 23 13:59:22 2024	1716472762	292	125	418	125
Thu May 23 13:59:22 2024	1716472762	306	112	418	112
Thu May 23 13:59:21 2024	1716472761	122	296	418	296
Thu May 23 13:59:22 2024	1716472762	301	117	418	117
Thu May 23 13:59:22 2024	1716472762	301	117	418	117
Thu May 23 13:59:21 2024	1716472761	122	296	418	296
Thu May 23 13:59:22 2024	1716472762	332	87	419	87
Thu May 23 13:59:21 2024	1716472761	122	297	419	297
Thu May 23 13:59:22 2024	1716472762	305	115	419	115
Thu May 23 13:59:22 2024	1716472762	304	116	420	116
Thu May 23 13:59:21 2024	1716472761	123	297	420	297
Thu May 23 13:59:22 2024	1716472762	332	88	420	88
Thu May 23 13:59:22 2024	1716472762	304	115	420	115
Thu May 23 13:59:21 2024	1716472761	123	297	420	297
Thu May 23 13:59:22 2024	1716472762	323	97	420	97
Thu May 23 13:59:21 2024	1716472761	123	298	421	298
Thu May 23 13:59:21 2024	1716472761	123	298	421	298
Thu May 23 13:59:21 2024	1716472761	126	296	422	296
Thu May 23 13:59:21 2024	1716472761	126	297	423	297
Thu May 23 13:59:21 2024	1716472761	126	297	423	297
Thu May 23 13:59:22 2024	1716472762	327	96	423	96
Thu May 23 13:59:22 2024	1716472762	327	96	423	96
Thu May 23 13:59:22 2024	1716472762	328	96	424	96
Thu May 23 13:59:21 2024	1716472761	126	297	424	297
Thu May 23 13:59:22 2024	1716472762	331	94	424	94
Thu May 23 13:59:22 2024	1716472762	331	93	424	93
Thu May 23 13:59:21 2024	1716472761	127	298	424	298
Thu May 23 13:59:22 2024	1716472762	330	95	425	95
Thu May 23 13:59:21 2024	1716472761	127	298	425	298
Thu May 23 13:59:22 2024	1716472762	342	83	425	83
Thu May 23 13:59:22 2024	1716472762	339	86	425	86
Thu May 23 13:59:22 2024	1716472762	333	93	426	93
Thu May 23 13:59:22 2024	1716472762	348	77	426	77
Thu May 23 13:59:21 2024	1716472761	127	298	426	298
Thu May 23 13:59:22 2024	1716472762	342	84	426	84
