Percentage served,Time in ms
0,330.290
1,403.539
2,476.080
3,550.686
4,625.800
5,689.792
6,693.167
7,695.793
8,697.080
9,698.220
10,698.743
11,699.755
12,700.841
13,701.651
14,702.525
15,704.019
16,705.161
17,705.960
18,706.766
19,707.514
20,708.064
21,708.665
22,709.602
23,710.078
24,710.766
25,711.281
26,711.904
27,712.419
28,712.862
29,713.338
30,713.750
31,714.188
32,714.575
33,715.049
34,715.451
35,716.023
36,716.636
37,717.049
38,717.544
39,717.931
40,718.432
41,719.004
42,719.774
43,720.336
44,720.777
45,721.458
46,721.971
47,722.923
48,723.420
49,724.162
50,724.781
51,725.839
52,726.615
53,727.087
54,727.747
55,728.328
56,728.946
57,730.551
58,731.607
59,732.739
60,733.700
61,734.418
62,736.081
63,738.155
64,740.655
65,743.280
66,749.303
67,751.702
68,755.567
69,755.930
70,757.472
71,761.242
72,763.267
73,764.212
74,765.784
75,767.432
76,768.476
77,770.075
78,771.107
79,771.766
80,772.514
81,773.315
82,774.562
83,776.733
84,1071.184
85,1321.573
86,1408.943
87,1418.838
88,1432.356
89,1467.499
90,1473.896
91,1711.609
92,1730.164
93,1740.855
94,1752.693
95,1776.017
96,2093.528
97,2735.951
98,3763.210
99,7791.599
100,9353.148
