starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 14:02:40 2024	1716472960	46	353	398	353
Thu May 23 14:02:40 2024	1716472960	226	173	398	129
Thu May 23 14:02:40 2024	1716472960	47	352	399	352
Thu May 23 14:02:40 2024	1716472960	47	353	400	353
Thu May 23 14:02:40 2024	1716472960	48	353	401	353
Thu May 23 14:02:40 2024	1716472960	48	354	402	354
Thu May 23 14:02:40 2024	1716472960	48	354	402	354
Thu May 23 14:02:40 2024	1716472960	48	355	403	355
Thu May 23 14:02:40 2024	1716472960	48	356	404	356
Thu May 23 14:02:40 2024	1716472960	49	356	405	356
Thu May 23 14:02:40 2024	1716472960	51	355	406	355
Thu May 23 14:02:40 2024	1716472960	51	355	406	355
Thu May 23 14:02:40 2024	1716472960	51	356	407	356
Thu May 23 14:02:40 2024	1716472960	52	357	408	357
Thu May 23 14:02:40 2024	1716472960	52	357	409	357
Thu May 23 14:02:40 2024	1716472960	52	358	410	358
Thu May 23 14:02:40 2024	1716472960	52	358	411	358
Thu May 23 14:02:40 2024	1716472960	53	359	411	359
Thu May 23 14:02:40 2024	1716472960	55	357	412	357
Thu May 23 14:02:40 2024	1716472960	55	358	413	358
Thu May 23 14:02:40 2024	1716472960	55	359	414	359
Thu May 23 14:02:40 2024	1716472960	56	359	415	359
Thu May 23 14:02:40 2024	1716472960	56	360	416	360
Thu May 23 14:02:40 2024	1716472960	56	360	416	360
Thu May 23 14:02:40 2024	1716472960	56	361	417	361
Thu May 23 14:02:40 2024	1716472960	57	361	418	361
Thu May 23 14:02:40 2024	1716472960	59	360	419	360
Thu May 23 14:02:40 2024	1716472960	59	361	420	360
Thu May 23 14:02:40 2024	1716472960	59	361	420	361
Thu May 23 14:02:40 2024	1716472960	60	362	421	362
Thu May 23 14:02:40 2024	1716472960	60	362	422	362
Thu May 23 14:02:40 2024	1716472960	60	363	423	363
Thu May 23 14:02:40 2024	1716472960	60	363	424	363
Thu May 23 14:02:40 2024	1716472960	61	364	425	364
Thu May 23 14:02:40 2024	1716472960	63	362	425	362
Thu May 23 14:02:40 2024	1716472960	63	363	426	363
Thu May 23 14:02:40 2024	1716472960	63	364	427	364
Thu May 23 14:02:40 2024	1716472960	64	364	428	364
Thu May 23 14:02:40 2024	1716472960	64	365	429	365
Thu May 23 14:02:40 2024	1716472960	64	365	430	365
Thu May 23 14:02:40 2024	1716472960	64	366	430	366
Thu May 23 14:02:40 2024	1716472960	65	366	431	366
Thu May 23 14:02:40 2024	1716472960	67	365	432	365
Thu May 23 14:02:40 2024	1716472960	67	365	433	365
Thu May 23 14:02:40 2024	1716472960	68	366	434	366
Thu May 23 14:02:40 2024	1716472960	68	367	435	367
Thu May 23 14:02:40 2024	1716472960	68	367	435	367
Thu May 23 14:02:40 2024	1716472960	69	368	436	368
Thu May 23 14:02:40 2024	1716472960	69	368	437	368
Thu May 23 14:02:40 2024	1716472960	69	369	438	369
Thu May 23 14:02:40 2024	1716472960	71	367	439	367
Thu May 23 14:02:40 2024	1716472960	72	368	439	368
Thu May 23 14:02:40 2024	1716472960	72	369	440	369
Thu May 23 14:02:40 2024	1716472960	72	369	441	369
Thu May 23 14:02:40 2024	1716472960	72	370	442	370
Thu May 23 14:02:40 2024	1716472960	73	370	443	370
Thu May 23 14:02:40 2024	1716472960	73	371	444	371
Thu May 23 14:02:40 2024	1716472960	73	371	445	371
Thu May 23 14:02:40 2024	1716472960	76	370	445	370
Thu May 23 14:02:40 2024	1716472960	76	371	446	371
Thu May 23 14:02:40 2024	1716472960	76	371	447	371
Thu May 23 14:02:40 2024	1716472960	76	372	448	372
Thu May 23 14:02:40 2024	1716472960	77	372	449	372
Thu May 23 14:02:40 2024	1716472960	77	373	450	373
Thu May 23 14:02:40 2024	1716472960	77	374	451	374
Thu May 23 14:02:40 2024	1716472960	77	374	451	374
Thu May 23 14:02:40 2024	1716472960	80	372	452	372
Thu May 23 14:02:40 2024	1716472960	80	373	453	373
Thu May 23 14:02:40 2024	1716472960	80	374	454	374
Thu May 23 14:02:40 2024	1716472960	81	374	455	374
Thu May 23 14:02:40 2024	1716472960	81	375	456	375
Thu May 23 14:02:40 2024	1716472960	81	375	456	375
Thu May 23 14:02:40 2024	1716472960	81	376	457	376
Thu May 23 14:02:40 2024	1716472960	82	376	458	376
Thu May 23 14:02:40 2024	1716472960	84	375	459	375
Thu May 23 14:02:40 2024	1716472960	84	375	460	375
Thu May 23 14:02:40 2024	1716472960	85	376	461	376
Thu May 23 14:02:40 2024	1716472960	85	377	461	377
Thu May 23 14:02:40 2024	1716472960	85	377	462	377
Thu May 23 14:02:40 2024	1716472960	85	378	463	378
Thu May 23 14:02:40 2024	1716472960	86	378	464	378
Thu May 23 14:02:40 2024	1716472960	86	379	465	379
Thu May 23 14:02:40 2024	1716472960	89	377	466	377
Thu May 23 14:02:40 2024	1716472960	89	377	466	377
Thu May 23 14:02:40 2024	1716472960	89	378	467	378
Thu May 23 14:02:40 2024	1716472960	90	378	468	378
Thu May 23 14:02:40 2024	1716472960	90	379	469	379
Thu May 23 14:02:40 2024	1716472960	90	380	470	380
Thu May 23 14:02:40 2024	1716472960	90	380	471	380
Thu May 23 14:02:40 2024	1716472960	91	381	471	381
Thu May 23 14:02:40 2024	1716472960	93	379	472	379
Thu May 23 14:02:40 2024	1716472960	93	380	473	380
Thu May 23 14:02:40 2024	1716472960	94	380	474	380
Thu May 23 14:02:40 2024	1716472960	94	381	475	381
Thu May 23 14:02:40 2024	1716472960	94	381	476	381
Thu May 23 14:02:40 2024	1716472960	95	382	476	382
Thu May 23 14:02:40 2024	1716472960	95	382	477	382
Thu May 23 14:02:40 2024	1716472960	95	383	478	383
Thu May 23 14:02:40 2024	1716472960	98	381	479	381
Thu May 23 14:02:40 2024	1716472960	98	382	480	382
Thu May 23 14:02:40 2024	1716472960	98	382	481	382
Thu May 23 14:02:40 2024	1716472960	99	383	481	383
Thu May 23 14:02:40 2024	1716472960	99	383	482	383
Thu May 23 14:02:40 2024	1716472960	99	384	483	384
Thu May 23 14:02:40 2024	1716472960	99	384	484	384
Thu May 23 14:02:40 2024	1716472960	100	385	485	385
Thu May 23 14:02:40 2024	1716472960	102	383	485	383
Thu May 23 14:02:40 2024	1716472960	103	384	486	384
Thu May 23 14:02:40 2024	1716472960	103	384	487	384
Thu May 23 14:02:40 2024	1716472960	103	385	488	385
Thu May 23 14:02:40 2024	1716472960	104	385	489	385
Thu May 23 14:02:40 2024	1716472960	104	386	490	386
Thu May 23 14:02:40 2024	1716472960	104	386	490	386
Thu May 23 14:02:40 2024	1716472960	104	387	491	387
Thu May 23 14:02:40 2024	1716472960	107	385	492	385
Thu May 23 14:02:40 2024	1716472960	107	386	493	386
Thu May 23 14:02:40 2024	1716472960	108	386	494	386
Thu May 23 14:02:40 2024	1716472960	108	387	495	387
Thu May 23 14:02:40 2024	1716472960	108	387	495	387
Thu May 23 14:02:40 2024	1716472960	109	388	496	388
Thu May 23 14:02:40 2024	1716472960	109	388	497	388
Thu May 23 14:02:40 2024	1716472960	109	389	498	389
Thu May 23 14:02:40 2024	1716472960	112	387	499	387
Thu May 23 14:02:40 2024	1716472960	112	388	500	388
Thu May 23 14:02:40 2024	1716472960	112	388	500	388
Thu May 23 14:02:40 2024	1716472960	113	389	501	389
Thu May 23 14:02:40 2024	1716472960	113	389	502	389
Thu May 23 14:02:40 2024	1716472960	113	390	503	390
Thu May 23 14:02:40 2024	1716472960	114	390	504	390
Thu May 23 14:02:40 2024	1716472960	114	391	505	391
Thu May 23 14:02:40 2024	1716472960	117	389	506	389
Thu May 23 14:02:40 2024	1716472960	117	389	506	389
Thu May 23 14:02:40 2024	1716472960	117	390	507	390
Thu May 23 14:02:40 2024	1716472960	117	391	508	391
Thu May 23 14:02:40 2024	1716472960	118	391	509	391
Thu May 23 14:02:40 2024	1716472960	118	392	510	392
Thu May 23 14:02:40 2024	1716472960	118	392	511	392
Thu May 23 14:02:40 2024	1716472960	119	393	511	393
Thu May 23 14:02:40 2024	1716472960	121	391	512	391
Thu May 23 14:02:40 2024	1716472960	122	391	513	391
Thu May 23 14:02:40 2024	1716472960	122	392	514	392
Thu May 23 14:02:40 2024	1716472960	122	392	515	392
Thu May 23 14:02:40 2024	1716472960	123	393	516	393
Thu May 23 14:02:40 2024	1716472960	123	394	517	394
Thu May 23 14:02:40 2024	1716472960	123	394	517	394
Thu May 23 14:02:40 2024	1716472960	124	395	518	395
Thu May 23 14:02:40 2024	1716472960	126	393	519	393
Thu May 23 14:02:40 2024	1716472960	127	393	520	393
Thu May 23 14:02:40 2024	1716472960	127	394	521	394
Thu May 23 14:02:40 2024	1716472960	127	394	522	394
Thu May 23 14:02:40 2024	1716472960	128	395	522	395
Thu May 23 14:02:40 2024	1716472960	128	395	523	395
Thu May 23 14:02:40 2024	1716472960	128	396	524	396
Thu May 23 14:02:40 2024	1716472960	129	396	525	396
Thu May 23 14:02:40 2024	1716472960	131	394	526	394
Thu May 23 14:02:40 2024	1716472960	132	395	527	395
Thu May 23 14:02:40 2024	1716472960	132	395	527	395
Thu May 23 14:02:40 2024	1716472960	132	396	528	396
Thu May 23 14:02:40 2024	1716472960	133	397	529	397
Thu May 23 14:02:40 2024	1716472960	133	397	530	397
Thu May 23 14:02:40 2024	1716472960	133	398	531	398
Thu May 23 14:02:40 2024	1716472960	133	398	532	398
Thu May 23 14:02:40 2024	1716472960	136	396	532	396
Thu May 23 14:02:40 2024	1716472960	137	397	533	397
Thu May 23 14:02:40 2024	1716472960	137	397	534	397
Thu May 23 14:02:40 2024	1716472960	137	398	535	398
Thu May 23 14:02:40 2024	1716472960	138	398	536	398
Thu May 23 14:02:40 2024	1716472960	138	399	537	399
Thu May 23 14:02:40 2024	1716472960	138	399	538	399
Thu May 23 14:02:40 2024	1716472960	139	400	538	400
Thu May 23 14:02:40 2024	1716472960	141	398	539	398
Thu May 23 14:02:40 2024	1716472960	142	398	540	398
Thu May 23 14:02:40 2024	1716472960	142	399	541	399
Thu May 23 14:02:40 2024	1716472960	142	399	542	399
Thu May 23 14:02:40 2024	1716472960	143	400	543	400
Thu May 23 14:02:40 2024	1716472960	143	400	544	400
Thu May 23 14:02:40 2024	1716472960	144	401	544	401
Thu May 23 14:02:40 2024	1716472960	144	402	546	402
Thu May 23 14:02:40 2024	1716472960	147	399	546	399
Thu May 23 14:02:40 2024	1716472960	147	400	547	400
Thu May 23 14:02:40 2024	1716472960	147	401	548	401
Thu May 23 14:02:40 2024	1716472960	148	401	549	401
Thu May 23 14:02:40 2024	1716472960	148	402	550	402
Thu May 23 14:02:40 2024	1716472960	148	402	551	402
Thu May 23 14:02:40 2024	1716472960	149	403	551	403
Thu May 23 14:02:40 2024	1716472960	149	403	552	403
Thu May 23 14:02:40 2024	1716472960	152	401	553	401
Thu May 23 14:02:40 2024	1716472960	152	402	554	402
Thu May 23 14:02:40 2024	1716472960	153	402	555	402
Thu May 23 14:02:40 2024	1716472960	153	403	556	403
Thu May 23 14:02:40 2024	1716472960	153	403	557	403
Thu May 23 14:02:40 2024	1716472960	154	404	557	404
Thu May 23 14:02:40 2024	1716472960	154	404	558	404
Thu May 23 14:02:40 2024	1716472960	154	405	559	405
Thu May 23 14:02:40 2024	1716472960	157	403	560	403
Thu May 23 14:02:40 2024	1716472960	157	403	561	403
Thu May 23 14:02:40 2024	1716472960	158	404	562	404
Thu May 23 14:02:40 2024	1716472960	158	404	562	404
Thu May 23 14:02:40 2024	1716472960	158	405	563	405
Thu May 23 14:02:40 2024	1716472960	159	406	564	406
Thu May 23 14:02:40 2024	1716472960	159	406	565	406
Thu May 23 14:02:40 2024	1716472960	159	407	566	407
Thu May 23 14:02:40 2024	1716472960	162	404	567	404
Thu May 23 14:02:40 2024	1716472960	163	405	568	405
Thu May 23 14:02:40 2024	1716472960	163	405	569	405
Thu May 23 14:02:40 2024	1716472960	163	406	569	406
Thu May 23 14:02:40 2024	1716472960	164	406	570	406
Thu May 23 14:02:40 2024	1716472960	164	407	571	407
Thu May 23 14:02:40 2024	1716472960	164	408	572	408
Thu May 23 14:02:40 2024	1716472960	165	408	573	408
Thu May 23 14:02:40 2024	1716472960	168	406	574	406
Thu May 23 14:02:40 2024	1716472960	168	406	575	406
Thu May 23 14:02:40 2024	1716472960	169	407	575	407
Thu May 23 14:02:40 2024	1716472960	169	407	576	407
Thu May 23 14:02:40 2024	1716472960	169	408	577	408
Thu May 23 14:02:40 2024	1716472960	170	409	578	409
Thu May 23 14:02:40 2024	1716472960	170	409	579	409
Thu May 23 14:02:40 2024	1716472960	170	410	580	410
Thu May 23 14:02:40 2024	1716472960	173	407	581	407
Thu May 23 14:02:40 2024	1716472960	174	408	581	408
Thu May 23 14:02:40 2024	1716472960	174	408	582	408
Thu May 23 14:02:40 2024	1716472960	174	409	583	409
Thu May 23 14:02:40 2024	1716472960	175	409	584	409
Thu May 23 14:02:40 2024	1716472960	175	410	585	410
Thu May 23 14:02:40 2024	1716472960	175	410	586	410
Thu May 23 14:02:40 2024	1716472960	176	411	587	411
Thu May 23 14:02:40 2024	1716472960	179	409	587	409
Thu May 23 14:02:40 2024	1716472960	179	409	588	409
Thu May 23 14:02:40 2024	1716472960	179	410	589	410
Thu May 23 14:02:40 2024	1716472960	180	410	590	410
Thu May 23 14:02:40 2024	1716472960	180	411	591	411
Thu May 23 14:02:40 2024	1716472960	180	411	592	411
Thu May 23 14:02:40 2024	1716472960	181	412	593	412
Thu May 23 14:02:40 2024	1716472960	184	410	594	410
Thu May 23 14:02:40 2024	1716472960	185	411	595	411
