Percentage served,Time in ms
0,76.003
1,90.378
2,104.676
3,119.021
4,133.315
5,147.696
6,161.862
7,176.513
8,190.864
9,205.281
10,298.897
11,299.243
12,299.309
13,299.337
14,299.386
15,299.418
16,299.479
17,299.521
18,299.537
19,299.590
20,299.639
21,299.761
22,299.831
23,300.079
24,300.352
25,300.579
26,300.651
27,300.759
28,300.804
29,300.850
30,300.901
31,300.952
32,301.015
33,301.087
34,301.110
35,301.137
36,301.170
37,301.198
38,301.222
39,301.257
40,301.284
41,301.312
42,301.337
43,301.353
44,301.407
45,301.479
46,301.606
47,301.662
48,301.734
49,302.007
50,302.172
51,302.245
52,302.338
53,302.820
54,302.896
55,302.940
56,302.980
57,303.024
58,303.060
59,303.087
60,303.120
61,303.178
62,303.283
63,303.457
64,303.487
65,303.518
66,303.584
67,303.622
68,303.687
69,303.772
70,303.845
71,304.041
72,304.128
73,304.206
74,304.268
75,304.335
76,304.532
77,304.775
78,304.917
79,305.214
80,305.336
81,305.368
82,305.751
83,305.819
84,305.869
85,305.959
86,306.074
87,306.161
88,306.233
89,306.538
90,306.671
91,306.724
92,306.791
93,306.879
94,306.960
95,307.025
96,307.139
97,308.071
98,309.639
99,309.749
100,1823.279
