Percentage served,Time in ms
0,153.517
1,174.211
2,195.175
3,216.025
4,236.918
5,257.753
6,278.772
7,299.820
8,321.116
9,342.477
10,437.900
11,438.880
12,440.087
13,441.228
14,441.795
15,442.772
16,444.397
17,444.492
18,444.575
19,444.646
20,445.219
21,446.283
22,446.711
23,446.991
24,447.359
25,447.936
26,449.944
27,450.855
28,452.331
29,453.504
30,454.400
31,455.708
32,456.685
33,457.100
34,457.478
35,458.440
36,460.266
37,461.804
38,463.241
39,464.586
40,465.911
41,466.786
42,467.412
43,467.876
44,468.409
45,468.822
46,469.738
47,470.900
48,472.427
49,473.662
50,474.944
51,476.064
52,476.992
53,478.588
54,480.092
55,482.007
56,484.975
57,486.949
58,488.333
59,488.732
60,489.103
61,489.758
62,490.421
63,491.009
64,491.527
65,492.618
66,493.777
67,494.562
68,495.630
69,496.425
70,496.960
71,497.757
72,498.579
73,499.349
74,499.948
75,500.443
76,501.252
77,501.733
78,502.298
79,503.223
80,543.089
81,704.884
82,953.680
83,977.735
84,1009.592
85,1050.903
86,1114.936
87,1149.183
88,1172.613
89,1179.235
90,1183.705
91,1188.583
92,1202.512
93,1489.691
94,1503.448
95,1517.297
96,1680.925
97,1749.814
98,2168.714
99,2451.725
100,4441.129
