Percentage served,Time in ms
0,162.684
1,173.456
2,184.453
3,195.617
4,206.630
5,217.409
6,228.395
7,239.246
8,250.110
9,261.124
10,274.909
11,286.066
12,296.990
13,308.422
14,320.939
15,332.042
16,343.182
17,354.011
18,365.074
19,407.723
20,413.583
21,418.352
22,431.076
23,432.376
24,434.409
25,437.170
26,439.640
27,440.828
28,442.221
29,443.139
30,443.803
31,447.165
32,447.560
33,447.778
34,447.952
35,448.227
36,448.366
37,448.533
38,448.755
39,448.896
40,448.957
41,449.122
42,449.393
43,449.758
44,450.425
45,451.243
46,453.243
47,455.968
48,456.673
49,456.798
50,457.887
51,458.086
52,458.166
53,458.216
54,458.342
55,458.417
56,458.544
57,458.769
58,458.838
59,458.890
60,459.088
61,459.378
62,459.563
63,459.946
64,460.391
65,460.780
66,462.128
67,463.634
68,464.985
69,466.024
70,466.501
71,467.190
72,467.998
73,469.081
74,472.143
75,473.686
76,475.933
77,476.330
78,501.258
79,545.842
80,581.271
81,646.859
82,732.227
83,850.726
84,922.858
85,965.210
86,981.871
87,1001.654
88,1021.035
89,1042.575
90,1056.636
91,1072.409
92,1106.795
93,1115.061
94,1124.274
95,1163.294
96,1269.218
97,1376.447
98,1456.244
99,1692.208
100,1829.692
