Percentage served,Time in ms
0,281.172
1,358.745
2,392.642
3,427.778
4,463.459
5,500.876
6,535.801
7,571.035
8,601.492
9,629.666
10,648.945
11,669.119
12,670.483
13,671.993
14,672.696
15,673.218
16,673.655
17,674.244
18,674.923
19,675.342
20,675.804
21,676.162
22,676.523
23,676.912
24,677.189
25,677.488
26,677.768
27,678.166
28,678.505
29,678.885
30,679.674
31,680.427
32,684.545
33,691.596
34,693.949
35,696.403
36,697.093
37,697.855
38,698.729
39,700.123
40,702.160
41,704.676
42,707.910
43,712.420
44,717.041
45,719.647
46,721.726
47,722.364
48,723.104
49,723.576
50,724.273
51,726.482
52,729.060
53,730.249
54,731.480
55,732.488
56,733.261
57,733.868
58,734.583
59,735.442
60,736.571
61,737.716
62,738.661
63,739.984
64,741.356
65,742.627
66,744.820
67,747.559
68,749.761
69,862.872
70,963.737
71,1115.012
72,1164.542
73,1216.771
74,1278.721
75,1309.030
76,1339.010
77,1374.323
78,1386.773
79,1414.342
80,1422.143
81,1429.148
82,1434.955
83,1440.201
84,1448.883
85,1453.264
86,1664.583
87,1695.841
88,1708.864
89,1722.067
90,1737.485
91,1760.445
92,1855.829
93,2000.391
94,2137.783
95,2443.127
96,2647.114
97,2826.289
98,3714.017
99,3730.289
100,4795.014
