Percentage served,Time in ms
0,13.249
1,54.089
2,56.265
3,57.057
4,61.196
5,62.514
6,62.658
7,63.062
8,63.467
9,63.690
10,64.014
11,67.354
12,70.040
13,73.359
14,73.766
15,73.928
16,74.324
17,74.441
18,74.473
19,76.870
20,77.391
21,77.757
22,78.292
23,79.026
24,79.488
25,79.956
26,80.398
27,80.972
28,82.488
29,85.820
30,86.229
31,87.059
32,87.437
33,87.760
34,88.280
35,88.486
36,88.590
37,88.792
38,88.976
39,89.054
40,89.106
41,89.148
42,89.449
43,89.997
44,90.574
45,91.019
46,91.555
47,98.420
48,99.004
49,99.473
50,100.002
51,100.548
52,101.587
53,102.394
54,103.165
55,103.504
56,103.719
57,104.102
58,104.414
59,117.537
60,121.938
61,122.399
62,122.591
63,122.775
64,123.087
65,124.970
66,126.389
67,128.458
68,129.230
69,130.193
70,130.588
71,130.995
72,131.505
73,133.511
74,133.652
75,138.590
76,138.635
77,138.688
78,138.913
79,139.312
80,143.927
81,145.543
82,146.355
83,148.154
84,152.554
85,156.458
86,156.750
87,157.079
88,164.012
89,164.392
90,166.521
91,201.243
92,202.340
93,340.036
94,341.553
95,372.285
96,397.810
97,399.172
98,400.462
99,401.776
100,403.095
