Percentage served,Time in ms
0,32.102
1,57.010
2,58.917
3,65.585
4,66.300
5,66.919
6,67.279
7,67.545
8,68.206
9,68.624
10,68.779
11,68.932
12,69.358
13,71.555
14,73.213
15,73.687
16,74.105
17,75.217
18,75.289
19,75.360
20,75.687
21,76.080
22,77.098
23,78.319
24,78.913
25,82.716
26,83.587
27,83.876
28,84.158
29,84.431
30,84.781
31,87.479
32,87.741
33,87.861
34,88.013
35,90.420
36,90.756
37,91.042
38,91.146
39,91.231
40,91.429
41,91.594
42,91.931
43,92.260
44,92.600
45,92.890
46,92.982
47,93.038
48,93.322
49,93.430
50,93.925
51,94.372
52,94.752
53,94.812
54,94.866
55,95.141
56,95.528
57,95.683
58,95.807
59,95.973
60,96.346
61,97.108
62,98.041
63,99.884
64,99.933
65,99.962
66,99.994
67,100.140
68,100.528
69,100.765
70,104.984
71,105.567
72,105.802
73,106.038
74,106.468
75,106.886
76,107.107
77,107.359
78,107.749
79,108.421
80,108.971
81,109.306
82,109.614
83,109.909
84,113.570
85,114.482
86,127.718
87,141.061
88,141.874
89,142.716
90,143.427
91,144.149
92,144.820
93,145.560
94,274.312
95,276.492
96,296.439
97,331.962
98,333.377
99,334.760
100,336.040
