Percentage served,Time in ms
0,9.388
1,55.891
2,56.874
3,57.308
4,57.523
5,58.064
6,58.941
7,59.874
8,60.218
9,60.365
10,60.837
11,61.619
12,62.281
13,62.819
14,65.771
15,66.653
16,67.079
17,67.550
18,67.879
19,69.128
20,70.831
21,74.809
22,84.179
23,84.650
24,84.956
25,85.315
26,85.554
27,85.973
28,86.503
29,88.231
30,89.239
31,95.063
32,95.338
33,96.083
34,97.769
35,98.774
36,99.267
37,99.782
38,101.862
39,102.502
40,103.663
41,104.258
42,105.136
43,106.679
44,107.163
45,107.759
46,108.629
47,110.414
48,111.543
49,112.570
50,113.256
51,113.706
52,114.328
53,114.988
54,115.207
55,115.280
56,115.456
57,115.582
58,115.717
59,115.968
60,116.305
61,116.859
62,117.473
63,118.910
64,119.246
65,119.934
66,120.494
67,121.047
68,121.528
69,122.378
70,123.061
71,123.705
72,124.474
73,125.410
74,126.335
75,127.062
76,128.152
77,128.627
78,130.832
79,132.447
80,166.433
81,166.975
82,167.185
83,167.806
84,168.454
85,208.021
86,235.496
87,236.166
88,236.745
89,237.257
90,237.931
91,277.112
92,278.241
93,279.038
94,279.779
95,281.226
96,282.654
97,284.094
98,290.041
99,291.524
100,337.623
