Percentage served,Time in ms
0,41.412
1,42.363
2,47.122
3,48.116
4,48.408
5,48.517
6,54.769
7,57.515
8,59.571
9,62.383
10,65.403
11,69.331
12,73.440
13,73.560
14,73.629
15,73.876
16,74.166
17,74.618
18,76.641
19,76.806
20,76.999
21,77.333
22,77.875
23,79.160
24,81.147
25,81.859
26,81.955
27,82.066
28,82.295
29,82.495
30,82.736
31,82.765
32,83.859
33,84.109
34,84.135
35,84.152
36,84.170
37,84.234
38,85.006
39,85.472
40,86.117
41,87.745
42,90.597
43,90.953
44,93.942
45,94.113
46,94.176
47,94.736
48,98.938
49,102.466
50,103.643
51,104.865
52,105.945
53,109.080
54,109.609
55,109.990
56,110.384
57,110.808
58,111.213
59,111.769
60,112.541
61,113.352
62,114.250
63,115.075
64,117.050
65,118.345
66,119.003
67,123.410
68,123.830
69,124.333
70,124.957
71,125.437
72,125.706
73,126.047
74,126.220
75,126.343
76,130.622
77,133.470
78,134.371
79,135.043
80,135.787
81,295.533
82,299.951
83,310.632
84,332.894
85,334.360
86,335.250
87,336.283
88,337.318
89,338.046
90,338.877
91,339.608
92,340.336
93,340.989
94,341.561
95,342.028
96,342.482
97,343.056
98,343.792
99,344.419
100,345.473
