Percentage served,Time in ms
0,9.313
1,34.194
2,38.977
3,48.715
4,50.700
5,50.721
6,50.742
7,50.756
8,50.775
9,51.576
10,51.592
11,59.890
12,64.450
13,65.525
14,65.539
15,65.550
16,65.571
17,65.654
18,69.268
19,72.114
20,72.476
21,72.747
22,72.985
23,73.237
24,73.537
25,73.815
26,74.177
27,74.360
28,74.565
29,74.755
30,75.018
31,75.378
32,75.918
33,76.531
34,77.217
35,77.600
36,77.625
37,77.658
38,77.708
39,77.778
40,77.895
41,77.954
42,78.012
43,78.049
44,78.085
45,78.108
46,78.294
47,78.441
48,78.824
49,79.298
50,79.890
51,81.021
52,82.752
53,85.722
54,88.224
55,89.464
56,90.011
57,90.625
58,91.227
59,91.770
60,92.267
61,92.619
62,92.722
63,92.732
64,92.775
65,92.859
66,92.900
67,93.141
68,93.304
69,93.507
70,94.002
71,96.975
72,100.852
73,101.402
74,102.031
75,102.639
76,103.349
77,103.730
78,104.229
79,104.479
80,104.504
81,104.548
82,104.853
83,105.234
84,105.601
85,105.902
86,106.130
87,106.419
88,106.787
89,107.285
90,108.429
91,108.455
92,109.897
93,278.529
94,279.964
95,281.369
96,282.738
97,303.169
98,305.175
99,307.488
100,309.316
