Percentage served,Time in ms
0,9.144
1,21.081
2,33.239
3,52.775
4,52.902
5,53.252
6,53.773
7,53.887
8,53.947
9,57.824
10,62.507
11,63.603
12,63.838
13,64.325
14,64.509
15,64.652
16,67.386
17,69.275
18,69.729
19,69.769
20,69.783
21,69.797
22,69.828
23,69.851
24,70.063
25,70.176
26,72.490
27,73.842
28,74.636
29,74.745
30,75.086
31,75.594
32,76.306
33,77.022
34,77.765
35,78.589
36,79.207
37,79.866
38,82.630
39,83.439
40,83.639
41,83.699
42,83.763
43,83.882
44,84.650
45,85.413
46,86.106
47,86.961
48,87.742
49,88.548
50,89.025
51,89.075
52,94.971
53,96.294
54,96.922
55,97.196
56,101.124
57,101.732
58,101.969
59,102.006
60,102.068
61,102.114
62,102.177
63,102.286
64,103.083
65,103.146
66,103.278
67,103.606
68,104.296
69,104.543
70,105.124
71,105.962
72,106.520
73,109.159
74,114.561
75,115.998
76,116.493
77,117.164
78,117.799
79,118.571
80,119.372
81,119.939
82,120.274
83,120.881
84,129.617
85,145.995
86,166.610
87,167.020
88,167.532
89,168.401
90,379.971
91,383.656
92,385.299
93,386.258
94,387.359
95,419.704
96,421.131
97,422.543
98,423.910
99,425.283
100,426.622
