Percentage served,Time in ms
0,9.397
1,41.350
2,41.416
3,49.668
4,53.780
5,56.684
6,58.272
7,58.656
8,58.677
9,58.863
10,59.004
11,59.169
12,59.377
13,59.930
14,61.568
15,62.131
16,62.467
17,63.265
18,64.853
19,65.898
20,66.858
21,66.959
22,67.068
23,67.340
24,68.028
25,68.244
26,68.567
27,70.693
28,70.880
29,71.937
30,72.237
31,72.528
32,72.856
33,77.794
34,78.640
35,79.361
36,79.954
37,80.422
38,80.970
39,81.435
40,82.097
41,82.701
42,83.446
43,84.051
44,84.651
45,85.308
46,85.358
47,85.383
48,85.421
49,85.833
50,85.853
51,85.894
52,86.011
53,86.530
54,87.138
55,88.077
56,92.031
57,92.840
58,92.963
59,93.081
60,93.510
61,93.833
62,95.504
63,95.599
64,96.005
65,96.444
66,96.936
67,97.474
68,98.077
69,98.158
70,98.365
71,98.509
72,98.665
73,99.166
74,103.833
75,105.938
76,108.078
77,111.992
78,115.413
79,118.810
80,121.253
81,121.286
82,121.345
83,121.476
84,121.581
85,121.702
86,123.571
87,129.145
88,129.881
89,130.697
90,131.222
91,131.808
92,132.054
93,132.714
94,358.468
95,359.868
96,361.340
97,362.771
98,364.352
99,365.601
100,366.882
