Percentage served,Time in ms
0,9.431
1,41.984
2,42.118
3,42.359
4,42.621
5,42.875
6,54.305
7,59.196
8,62.471
9,62.907
10,63.321
11,63.714
12,63.881
13,63.985
14,64.287
15,64.467
16,65.298
17,66.421
18,67.101
19,67.978
20,68.406
21,69.095
22,73.008
23,74.235
24,77.163
25,77.215
26,78.317
27,78.340
28,78.363
29,81.024
30,83.620
31,84.361
32,84.506
33,84.795
34,85.270
35,85.816
36,86.548
37,87.239
38,88.067
39,91.081
40,92.291
41,92.872
42,93.522
43,94.161
44,94.951
45,95.695
46,96.492
47,96.628
48,98.977
49,99.956
50,101.634
51,101.943
52,103.219
53,103.645
54,104.056
55,105.005
56,105.142
57,105.316
58,106.298
59,106.936
60,107.687
61,108.153
62,108.644
63,108.987
64,109.167
65,109.668
66,109.835
67,109.942
68,110.028
69,110.085
70,111.596
71,111.900
72,115.520
73,115.765
74,117.505
75,119.156
76,121.267
77,121.388
78,122.368
79,124.691
80,125.952
81,126.802
82,127.653
83,128.524
84,129.368
85,130.195
86,130.982
87,131.773
88,132.552
89,133.360
90,298.399
91,299.767
92,318.989
93,345.964
94,348.406
95,350.977
96,355.561
97,357.805
98,362.043
99,364.218
100,366.319
