Percentage served,Time in ms
0,19.011
1,36.211
2,36.515
3,51.103
4,54.814
5,54.924
6,57.336
7,61.531
8,64.924
9,66.293
10,69.509
11,70.762
12,71.182
13,71.372
14,71.789
15,74.268
16,74.349
17,74.968
18,75.764
19,76.160
20,76.374
21,76.634
22,76.778
23,76.849
24,76.945
25,78.128
26,80.879
27,81.083
28,81.218
29,84.142
30,84.181
31,85.351
32,88.369
33,88.416
34,89.482
35,91.025
36,91.120
37,91.303
38,91.484
39,93.394
40,94.042
41,94.170
42,94.526
43,94.832
44,95.268
45,97.307
46,98.166
47,100.189
48,101.887
49,101.942
50,102.001
51,102.705
52,103.013
53,103.136
54,103.362
55,103.605
56,103.852
57,104.140
58,104.612
59,104.868
60,105.025
61,105.261
62,105.746
63,106.113
64,109.678
65,110.239
66,110.404
67,110.908
68,111.310
69,115.629
70,116.437
71,117.371
72,118.147
73,118.941
74,119.881
75,120.701
76,121.221
77,121.523
78,121.845
79,122.208
80,122.594
81,123.279
82,124.098
83,124.895
84,125.696
85,126.120
86,126.866
87,127.384
88,128.047
89,128.501
90,129.068
91,130.329
92,130.844
93,131.540
94,303.118
95,304.442
96,306.006
97,333.390
98,335.797
99,337.127
100,338.416
