Percentage served,Time in ms
0,17.420
1,38.549
2,39.594
3,41.743
4,47.815
5,47.895
6,48.006
7,60.433
8,68.483
9,69.440
10,69.543
11,69.912
12,70.743
13,73.504
14,73.559
15,73.565
16,73.593
17,73.605
18,74.727
19,75.131
20,76.323
21,81.436
22,81.508
23,82.740
24,82.781
25,82.821
26,82.873
27,82.957
28,82.981
29,84.964
30,88.673
31,88.783
32,88.836
33,88.886
34,89.326
35,89.486
36,90.921
37,94.197
38,94.852
39,96.304
40,96.527
41,96.631
42,100.717
43,100.752
44,100.778
45,102.221
46,107.483
47,108.994
48,113.935
49,118.441
50,119.766
51,119.801
52,124.120
53,124.446
54,124.894
55,125.774
56,146.393
57,147.150
58,147.982
59,148.744
60,149.542
61,150.270
62,155.620
63,156.378
64,157.116
65,157.954
66,158.750
67,159.464
68,167.411
69,167.664
70,168.147
71,168.643
72,169.332
73,169.767
74,170.074
75,170.266
76,170.356
77,177.728
78,178.598
79,179.601
80,180.319
81,181.041
82,181.750
83,182.569
84,183.190
85,183.959
86,184.623
87,185.364
88,199.723
89,214.534
90,215.356
91,216.228
92,217.055
93,280.475
94,296.839
95,300.154
96,301.293
97,302.572
98,304.549
99,317.312
100,319.465
