Percentage served,Time in ms
0,9.264
1,39.046
2,48.792
3,53.144
4,53.283
5,53.607
6,53.843
7,53.915
8,54.005
9,55.855
10,63.424
11,68.338
12,68.511
13,68.534
14,68.589
15,73.301
16,74.104
17,74.942
18,75.478
19,75.647
20,75.830
21,75.957
22,76.058
23,76.194
24,76.257
25,76.446
26,76.630
27,76.803
28,78.392
29,78.901
30,79.182
31,79.513
32,80.159
33,80.760
34,84.102
35,87.874
36,89.563
37,90.068
38,90.427
39,90.958
40,91.393
41,91.717
42,92.029
43,92.658
44,93.173
45,93.614
46,93.776
47,93.877
48,94.019
49,94.102
50,94.163
51,94.536
52,102.514
53,103.402
54,103.917
55,104.327
56,104.731
57,105.221
58,105.449
59,105.910
60,106.301
61,106.586
62,106.840
63,107.085
64,107.285
65,107.527
66,107.833
67,108.029
68,108.210
69,108.551
70,109.201
71,109.801
72,113.480
73,115.778
74,118.058
75,118.692
76,119.779
77,120.808
78,126.669
79,127.195
80,127.244
81,127.384
82,133.170
83,146.782
84,147.044
85,150.128
86,163.444
87,163.861
88,164.107
89,165.138
90,168.260
91,201.085
92,203.822
93,209.187
94,209.549
95,293.247
96,355.513
97,357.142
98,376.513
99,378.361
100,379.994
