starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:50:08 2024	1718545808	9	23	32	15
Sun Jun 16 13:50:08 2024	1718545808	23	22	45	22
Sun Jun 16 13:50:08 2024	1718545808	26	27	53	27
Sun Jun 16 13:50:08 2024	1718545808	20	37	56	37
Sun Jun 16 13:50:08 2024	1718545808	20	37	57	37
Sun Jun 16 13:50:08 2024	1718545808	20	37	57	37
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	15	42	57	42
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	14	43	57	43
Sun Jun 16 13:50:08 2024	1718545808	21	37	57	37
Sun Jun 16 13:50:08 2024	1718545808	22	36	57	36
Sun Jun 16 13:50:08 2024	1718545808	22	36	58	36
Sun Jun 16 13:50:08 2024	1718545808	23	36	58	36
Sun Jun 16 13:50:08 2024	1718545808	23	36	59	36
Sun Jun 16 13:50:08 2024	1718545808	23	36	59	36
Sun Jun 16 13:50:08 2024	1718545808	23	36	59	36
Sun Jun 16 13:50:08 2024	1718545808	23	36	59	36
